time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1528329600,7658.79,7765,7647.84,7722.28,7641.138286665814,7594.152833759446,7550.946799999993,8182.078400000009,60.40584434738396,50.67000266475493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255701.04643528842,NaN,38,38
1528344000,7726.9,7730,7660.83,7708.31,7664.365138684887,7605.0249448299755,7555.887199999993,8172.050000000009,59.16353388361733,51.85154388803549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,257259.10161424262,NaN,NaN,NaN
1528358400,7708.31,7742,7675,7696.23,7675.744445259707,7613.711140560454,7560.091599999993,8161.37955000001,58.05174664009936,53.30282802372887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255409.90179416645,NaN,NaN,NaN
1528372800,7695.02,7740.9,7651.21,7691.43,7682.403250758121,7621.112936697554,7564.097799999993,8150.77750000001,57.58865863790398,54.74636793503181,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,255026.85600133563,NaN,NaN,NaN
1528387200,7690.38,7735,7673,7695.12,7688.892428062634,7628.161228440644,7567.629999999993,8139.75310000001,57.866912585688205,56.07143131872608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253928.56784737174,NaN,NaN,NaN
1528401600,7695.16,7700,7620,7691.08,7683.578659599399,7634.153492398677,7574.955399999993,8128.558550000011,57.422708364725224,56.38345296733316,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,256631.05342382673,NaN,NaN,NaN
1528416000,7691.08,7703.5,7630,7630.5,7676.58875374794,7633.8055407416605,7581.265799999991,8117.361050000011,51.0895929973459,56.017164495153466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253174.56342988115,NaN,40,40
1528430400,7630.49,7654.98,7596,7627.88,7662.5797617103235,7633.241203528169,7586.304199999992,8106.180450000011,50.828498503343795,55.61174555002676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253560.89046959704,NaN,NaN,NaN
1528444800,7627.88,7638.64,7536,7558.99,7637.867943530993,7626.16966033501,7590.079199999992,8094.495450000011,44.402866433730516,54.95059978808329,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251067.63553311085,NaN,NaN,NaN
1528459200,7558.99,7651,7531,7627.51,7621.152892821933,7626.297311731676,7591.449799999993,8084.01300000001,51.033479313929284,54.624607062497674,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253876.54390688386,NaN,NaN,NaN
1528473600,7633.57,7668,7603.7,7641.13,7628.265618468884,7627.709948709612,7593.632999999993,8074.51895000001,52.252459685499936,54.38679521614994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254417.79407854422,NaN,NaN,NaN
1528488000,7641.12,7664.43,7595,7603.44,7629.949785349127,7625.3985250229825,7594.529199999994,8064.96650000001,48.64370140535058,53.70244748472262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252376.16658692528,NaN,NaN,NaN
1528502400,7603.44,7683.98,7601.22,7661.15,7638.486259205184,7628.803427401746,7596.854199999993,8055.532200000011,53.89437029932681,54.228844764732585,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,253652.89770557196,NaN,39,39
1528516800,7662.68,7682.08,7640,7649.01,7644.409923364641,7630.727862887295,7600.134199999993,8045.48220000001,52.67433533408214,53.951336316573396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252513.51912902825,NaN,NaN,NaN
1528531200,7652.22,7666.66,7610.98,7635.01,7641.196271115447,7631.135685469457,7602.931799999994,8036.90715000001,51.233943364130326,53.29620053205529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252117.27010518563,NaN,NaN,NaN
1528545600,7635.01,7650,7566,7610,7627.077241108572,7629.122763043794,7603.689999999993,8028.33590000001,48.67333549706633,52.546900647301634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252293.03002866183,NaN,NaN,NaN
1528560000,7607.21,7624,7563.3,7613.86,7618.946992963375,7627.669166563433,7608.739399999992,8019.7102000000095,49.09619281717836,51.9072182313787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,254312.53412508155,NaN,NaN,NaN
1528574400,7610.27,7629.94,7450,7491.73,7605.952810660064,7614.722579271677,7609.627999999992,8010.34245000001,38.33489163179586,50.53194915951384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251695.99313482345,NaN,NaN,NaN
1528588800,7491.73,7491.73,7252.86,7261.03,7502.74330632828,7581.037571721994,7606.045799999993,7999.495150000011,26.513022793680605,48.29238560294187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243844.71688483827,NaN,24,24
1528603200,7261.03,7315.41,7168.79,7185.53,7422.952254379645,7543.370183938947,7599.336199999992,7988.5978000000105,23.91390243928953,45.89889946541075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239785.29878805066,NaN,NaN,NaN
1528617600,7185.53,7250.43,7165.72,7235.1,7358.5363484505415,7514.011118801905,7594.038199999993,7977.5533000000105,28.8459092657272,44.31006491315227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243185.1491073884,NaN,NaN,NaN
1528632000,7235.1,7293.21,7170.14,7228.78,7319.366150556728,7486.84625034458,7585.793799999992,7966.84720000001,28.591438899811834,42.72170351289999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242967.9072882693,NaN,NaN,NaN
1528646400,7228.78,7244.07,6622.81,6839,7171.521550417281,7425.14660745462,7569.5281999999925,7955.05220000001,18.028270503076257,40.837803803567546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237585.3450722984,NaN,NaN,NaN
1528660800,6839.78,6841.35,6630,6764.99,7020.479992657023,7362.274549601799,7552.365999999992,7942.879150000011,16.761964559280315,38.38983846394977,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240637.74790247247,NaN,NaN,NaN
1528675200,6765,6826,6669.01,6768.6,6932.6912073830135,7305.734116306389,7534.437999999992,7930.44710000001,17.06795540448499,35.87665958673442,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242552.67094413884,NaN,15,15
1528689600,6768.6,6795.55,6610,6625,6859.708248401447,7240.9022957057805,7514.137399999991,7917.63430000001,14.745820363730331,33.45538236947583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238482.1929555398,NaN,NaN,NaN
1528704000,6625,6824.67,6618.03,6770.56,6829.944129760363,7196.107791352849,7496.686599999992,7906.32670000001,25.770252892482546,31.446516840415523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241304.53650650798,NaN,NaN,NaN
1528718400,6770.62,6779.69,6634.77,6682,6792.1302535183395,7147.145144557339,7475.926599999991,7894.571100000009,23.757367175065085,29.381019114771448,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239365.38594696918,NaN,NaN,NaN
1528732800,6679.48,6783.5,6657.75,6747.65,6771.423133307436,7109.097987932831,7456.582599999991,7882.01870000001,28.232540076334573,27.738061737071753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241764.71663178186,NaN,NaN,NaN
1528747200,6747.67,6922,6711,6872,6780.699726018265,7086.517227177323,7439.42239999999,7869.92870000001,35.90653373886275,26.826147325771494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244654.96990400463,NaN,NaN,NaN
1528761600,6872,6890.51,6770.63,6811,6799.454628546882,7060.277491255672,7421.650999999991,7857.537450000009,33.98666666017375,25.74689545741402,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242846.05606919114,NaN,19,19
1528776000,6810.99,6847.53,6802.41,6825,6808.657371706534,7037.870111136084,7403.865799999991,7845.11245000001,34.847681111932815,25.497808991709515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242851.2820440409,NaN,NaN,NaN
1528790400,6825.73,6872.68,6800,6831.7,6817.775702809875,7018.234862456457,7386.699799999991,7832.5465000000095,35.282722392247294,26.124216105892852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242305.21281154334,NaN,NaN,NaN
1528804800,6831.68,6834.01,6681.85,6760,6790.9061376992395,6993.6410660320325,7369.945799999991,7819.501500000009,32.76159568331262,26.75619419475164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242469.97239497156,NaN,NaN,NaN
1528819200,6760,6761.55,6435,6497.97,6742.087218962792,6946.434297838506,7349.805199999991,7805.271350000009,25.57058680691452,26.522242590550736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,236460.05855214942,NaN,NaN,NaN
1528833600,6494.61,6576.61,6450,6530,6670.593979475888,6906.773888520553,7330.46539999999,7791.17135000001,27.660792986629687,26.45576788246629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238342.1789532042,NaN,NaN,NaN
1528848000,6530,6567.5,6520,6537.63,6628.376600589658,6871.617327709071,7311.3181999999915,7778.43450000001,28.178224590993878,27.180764603031836,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237191.23712034864,NaN,19,19
1528862400,6541.31,6627.6,6501.01,6537.44,6606.824734166549,6839.790915546302,7292.326999999991,7766.11070000001,28.172820492169038,27.995825741095313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235287.15137571323,NaN,NaN,NaN
1528876800,6540.99,6562,6333,6447.01,6547.639756795363,6802.383209303797,7272.919999999992,7753.75145000001,25.65129922147085,28.608921728022874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,235239.73456066774,NaN,NaN,NaN
1528891200,6447.01,6487.96,6335.03,6366.31,6504.6605672807555,6760.85242746534,7252.005999999991,7741.968000000009,23.619638253258543,29.242765862989177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,230727.4525869094,NaN,NaN,NaN
1528905600,6366.31,6408.32,6118.68,6273.87,6435.30417649331,6714.473148659117,7228.905799999991,7730.36245000001,21.517308210522344,28.93898409999202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,231694.17809992735,NaN,NaN,NaN
1528920000,6274,6346.88,6219,6292.78,6386.430448757383,6674.311896405868,7203.21959999999,7718.939250000009,23.026638825295606,28.88678921786563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,232466.1593784872,NaN,NaN,NaN
1528934400,6292.78,6523.69,6260,6497.05,6390.375353132238,6657.4298110338805,7180.7403999999915,7708.4197000000095,37.09896853152543,29.52010553609355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238127.63099362145,NaN,17,17
1528948800,6502.75,6513.74,6425.01,6477.59,6417.181027635329,6640.302209983035,7157.792199999992,7698.807650000008,36.415938208572584,29.556491569644248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239075.9745140087,NaN,NaN,NaN
1528963200,6479.48,6556.77,6466.25,6528,6445.925161133806,6629.606761413223,7136.452199999991,7689.522500000008,39.52216342813381,29.951884195927114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241452.99192733233,NaN,NaN,NaN
1528977600,6529.71,6535.9,6275.16,6344.35,6430.567165245545,6602.43945080244,7110.9561999999905,7679.6892500000085,33.16548864387548,29.831727591065878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237583.2536341683,NaN,NaN,NaN
1528992000,6344.35,6720,6344.35,6642,6489.9334306280025,6606.207122154588,7091.416199999991,7670.2791500000085,47.81530209632509,30.72691185564286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244455.98063640654,NaN,NaN,NaN
1529006400,6642.88,6700,6580.3,6635.98,6537.348293009969,6609.042634330342,7071.125799999991,7661.893400000009,47.588103833917124,31.78594815211461,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244056.2349619714,NaN,NaN,NaN
1529020800,6638.67,6644.98,6551.11,6602.12,6556.7518560340195,6608.38333582269,7052.63079999999,7652.503900000008,46.25676528561204,33.263532329164434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244491.24486909618,NaN,26,26
1529035200,6602.11,6620,6525.01,6571.47,6560.749167426172,6604.867780030053,7030.883399999991,7643.031550000009,45.02873779697519,34.504099815617685,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244397.951459871,NaN,NaN,NaN
1529049600,6563.47,6666.66,6445,6525,6563.513204416607,6597.261324789096,7006.93779999999,7633.49155000001,43.15796657654451,35.57408138601416,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242512.12008892838,NaN,NaN,NaN
1529064000,6530.47,6554.21,6468.59,6538.9,6548.392009362235,6591.703103380611,6983.54959999999,7623.891050000009,43.908644515746964,36.698068816269725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245609.27624175476,NaN,NaN,NaN
1529078400,6542.22,6620,6501,6536.8,6546.135110021522,6586.474236391981,6960.360999999989,7613.800050000009,43.81450085239388,37.99544036133566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244112.88484351107,NaN,NaN,NaN
1529092800,6539.05,6541.55,6362.31,6388.9,6509.271465968988,6567.657642449888,6934.31039999999,7602.61705000001,37.68599491542584,39.00018012291904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240336.62215912205,NaN,NaN,NaN
1529107200,6380.01,6458.28,6370,6399.02,6479.6568207513565,6551.596914597518,6908.388399999991,7591.452150000009,38.32171517602732,40.200494906169396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239234.54643531964,NaN,22,22
1529121600,6399.04,6481.05,6397,6457.69,6470.061857853145,6542.653398921564,6883.72059999999,7580.34205000001,42.015028033784546,41.55680842106146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240960.28583346237,NaN,NaN,NaN
1529136000,6457.69,6511.5,6419.1,6447,6465.601004300059,6533.543551405224,6860.050599999989,7570.62705000001,41.52709340084841,41.873103054584526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239565.34833378054,NaN,NaN,NaN
1529150400,6448.97,6468.3,6320.86,6358.96,6442.822871238774,6516.916546509488,6834.672199999989,7560.5402000000095,37.64916854932868,41.961190936067105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237574.07434845067,NaN,NaN,NaN
1529164800,6358.97,6560,6329,6488.19,6464.023296994093,6514.180684937156,6813.25619999999,7550.90610000001,45.669294561980706,42.40027173134188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239337.64437571194,NaN,NaN,NaN
1529179200,6488.21,6550.85,6463.74,6483.98,6479.823493336455,6511.304429228855,6790.385599999989,7539.38040000001,45.46412580725761,43.278745814440605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237801.70006580857,NaN,NaN,NaN
1529193600,6482.5,6550,6480.99,6540,6494.484421075067,6514.037340730869,6768.3629999999885,7528.342950000009,48.76264712747395,43.346413316665526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239691.41588795377,NaN,23,23
1529208000,6538,6551.52,6499.79,6527.79,6502.854241591332,6515.347117804119,6746.849999999989,7517.6652000000095,48.08005819261222,43.38155291371517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239913.88407617432,NaN,NaN,NaN
1529222400,6527.82,6589.03,6490,6508.01,6507.587376547961,6514.6483446799175,6723.787199999989,7506.62305000001,46.93387589287531,43.42991795709112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,237634.74768259906,NaN,NaN,NaN
1529236800,6511.47,6529.54,6435,6516.59,6500.58242264852,6514.833264234211,6701.138799999989,7495.47650000001,47.51831885752795,43.60774517570203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240450.8920113302,NaN,NaN,NaN
1529251200,6516.6,6560,6485,6523.81,6504.09679702376,6515.688191450001,6678.914799999988,7484.29555000001,48.03694456412703,43.9562436033865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240577.5649306977,NaN,NaN,NaN
1529265600,6521.83,6526.46,6422,6449.61,6495.533189899956,6509.395030359525,6655.706999999989,7473.958550000009,43.30110804557175,43.91284814123112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238972.84982227953,NaN,NaN,NaN
1529280000,6444.06,6467.43,6380,6415.5,6469.2837086448135,6500.4526465157605,6631.7397999999885,7463.261100000009,41.286051782900465,43.73224463626731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238223.65005043405,NaN,27,27
1529294400,6415.5,6448,6380.01,6431.1,6453.873440152513,6493.8476325618785,6610.527199999988,7453.10660000001,42.601625897555444,44.08336113499086,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240164.0501285316,NaN,NaN,NaN
1529308800,6431.1,6500,6385,6418.26,6449.389175570444,6486.648810413129,6593.671799999989,7444.497900000009,41.771996044445736,44.32980976844931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238131.62120835076,NaN,NaN,NaN
1529323200,6419.63,6480.83,6401.42,6460.57,6447.820264959127,6484.165114183307,6579.17259999999,7435.71965000001,45.535840663904615,44.58129638488646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240148.9339396366,NaN,NaN,NaN
1529337600,6458.01,6794.38,6450,6694.63,6530.367693552267,6504.209389022993,6568.363199999989,7427.417800000011,60.67841357314957,45.94924782576511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244749.23473997414,NaN,NaN,NaN
1529352000,6694.62,6733,6689,6712.46,6591.151771799945,6524.0427805446125,6558.036799999989,7419.655100000009,61.55528188435333,47.65682734969545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245021.3757611096,NaN,NaN,NaN
1529366400,6711.39,6730,6656.5,6683,6625.545356681324,6539.181563349887,6554.916799999989,7411.97900000001,59.20599990529228,48.6237348742177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244369.92983248376,NaN,32,32
1529380800,6684,6715.37,6665,6699.01,6648.480517109984,6554.4033192213265,6553.597199999989,7403.824050000011,60.097282788271656,49.66896037286157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245656.9882797828,NaN,NaN,NaN
1529395200,6700,6779.6,6679,6726.11,6670.620636516114,6570.756336438343,6552.747399999989,7395.69460000001,61.625633876548946,50.587745140652636,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245331.49434420798,NaN,NaN,NaN
1529409600,6726.11,6841.74,6718.09,6739.04,6696.9981035238225,6586.783352015644,6555.02819999999,7388.192300000011,62.3662816270725,51.608189671685516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,240843.11612873082,NaN,NaN,NaN
1529424000,6739.04,6749,6653,6742.03,6704.784832088112,6601.568747061773,6554.45759999999,7380.41755000001,62.54630236610887,52.723362991202194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245015.20315733663,NaN,NaN,NaN
1529438400,6742.03,6751,6682.33,6741.21,6710.973319566204,6614.867914008271,6555.6417999999885,7372.613600000011,62.45806322542464,53.79048758890911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,246087.96799392,NaN,NaN,NaN
1529452800,6740,6745.06,6551.81,6601.73,6680.818944571383,6613.616684102722,6552.723399999989,7364.762250000011,49.63174655252595,53.904402016651886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243309.50754598572,NaN,34,34
1529467200,6602.74,6645,6562,6627.95,6657.122948131115,6614.981761807224,6547.8423999999895,7357.694700000009,51.64216173608017,54.500191565973914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244720.73113784473,NaN,NaN,NaN
1529481600,6627.94,6663.81,6605.56,6626.61,6648.318667342284,6616.0892130636785,6544.154599999989,7350.852750000009,51.52896417474911,55.231828165391676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243562.8055785322,NaN,NaN,NaN
1529496000,6626.6,6778.7,6572,6750.62,6670.972206265465,6628.901668962376,6542.6669999999895,7344.138650000009,60.21938393969529,56.49023945411595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248698.05586938502,NaN,NaN,NaN
1529510400,6750.64,6817.23,6737.6,6748.93,6697.334375351431,6640.332938585007,6541.011599999989,7337.36350000001,60.06134351909642,57.796621416590995,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,245960.4400344998,NaN,NaN,NaN
1529524800,6748.93,6764.91,6708.93,6761.51,6710.64864398154,6651.87361110072,6541.041799999989,7330.62110000001,60.884271652517704,58.892937915777644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,248732.93608202037,NaN,NaN,NaN
1529539200,6763.21,6795,6729.16,6772.41,6729.233497628655,6663.353267186366,6546.53059999999,7323.327650000009,61.62214145396264,58.960347050121435,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250118.51415726732,NaN,37,37
1529553600,6772.69,6776.8,6731.43,6758.72,6738.2014635078185,6672.435813168617,6551.10499999999,7315.92220000001,60.08899070996827,58.855611966236786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,250885.24137750338,NaN,NaN,NaN
1529568000,6751.94,6779.69,6680,6732.85,6736.696863579487,6678.189545247797,6555.00939999999,7308.46445000001,57.19318120630167,58.71183920202318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251165.05272321103,NaN,NaN,NaN
1529582400,6730,6740.94,6672.57,6713.96,6729.891776361405,6681.596255224197,6558.53979999999,7301.24425000001,55.104916072186064,58.35524157944563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252229.21034504537,NaN,NaN,NaN
1529596800,6713.96,6737.79,6688,6714.04,6722.827907544669,6684.686135679036,6563.88039999999,7292.98405000001,55.11239106136834,57.89000994978988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252426.7536593663,NaN,NaN,NaN
1529611200,6714.52,6748,6695.31,6718.84,6720.355202920228,6687.938884661985,6570.9309999999905,7285.02825000001,55.59016980825795,57.40600196273169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,252079.40042661625,NaN,NaN,NaN
1529625600,6717.69,6733.97,6600,6660.29,6703.597997746654,6685.30565755132,6578.6593999999905,7276.80285000001,48.77098821405527,56.42205095187072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,251581.31484259767,NaN,28,28
1529640000,6660.29,6670.97,6452.01,6495.08,6669.724556662819,6667.188928260718,6582.70539999999,7268.11080000001,35.52770816209262,54.498454161632715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,247607.73527516067,NaN,NaN,NaN
1529654400,6499.76,6510,6272.94,6348.52,6565.776512095553,6636.839506521602,6579.73479999999,7258.62330000001,28.209654588237726,52.968304735612136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,244294.43897289844,NaN,NaN,NaN
1529668800,6351,6357.86,6070.61,6150,6439.924929082042,6590.47383923383,6573.18299999999,7248.05815000001,21.69188297795219,50.82899911003155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,238866.02219077307,NaN,NaN,NaN
1529683200,6150,6236,6110.75,6192.39,6354.913915615925,6552.561092640132,6566.470799999989,7237.315700000009,25.642543640538676,48.97996907187367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,241123.92928959883,NaN,NaN,NaN
1529697600,6193.58,6204.4,5918.94,6045,6253.879971498413,6504.221940960119,6560.48379999999,7225.595700000009,21.568133093452886,46.21916543999921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239733.4233249838,NaN,NaN,NaN
1529712000,6045.92,6169.64,6031.7,6095.42,6210.02204372481,6465.288422773441,6549.552199999989,7213.43280000001,25.905339611190158,43.77945087514877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,239310.52630411604,NaN,17,17
1529726400,6096.54,6131.36,6008.48,6105.99,6165.85379641333,6431.069525366447,6538.952399999989,7201.327850000009,26.81897490303777,41.34621539304306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,242216.7821858929,NaN,NaN,NaN
1529740800,6105.49,6163.29,6063.87,6126,6148.109353316682,6402.015284855357,6529.429999999989,7189.452850000009,28.613537458251415,38.98845796477798,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,243247.87098273056,NaN,NaN,NaN
