time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1632470400,3089.4663744,3114.90866313,2728.05128716,2829.10911143,3063.3570603381604,3172.025021864177,3273.93064722858,3274.4783787275364,68491.89624286,35.142369651983756,46.17692497408292,NaN,NaN,NaN,NaN
1632484800,2828.70579712,2944.39473043,2770.86904995,2879.7945119,3045.8749128678596,3160.5650018655815,3266.125971281479,3270.5511760725362,41242.1077064,38.69500536443492,46.247631639835014,NaN,NaN,NaN,NaN
1632499200,2879.76677976,2926.28940199,2864.03269989,2904.23225099,3032.385135546159,3150.5127371253625,3258.9597589984796,3266.9062116438545,17496.90259571,40.390391754770306,46.594215586668234,NaN,NaN,NaN,NaN
1632513600,2904.77481614,2987.60467432,2901.98611493,2930.3591528,3022.6683752846197,3141.87926323025,3252.45281630148,3263.557484690184,17307.57374248,42.22984165780941,46.495848018050296,NaN,NaN,NaN,NaN
1632528000,2930.43872005,2957.64788664,2875.46657202,2915.31242304,3012.44399888037,3132.9942891051423,3245.776768910164,3260.09235969864,14702.19320411,41.43679857326898,46.25483051590975,NaN,NaN,NaN,NaN
1632542400,2915.21184411,2946.438414,2885.9802118,2888.85570284,3000.6736849717636,3123.420226898666,3238.7090250275864,3256.3984626154693,10678.45474231,40.013922670300666,45.6695558938849,NaN,NaN,NaN,NaN
1632556800,2889.21782813,2971.73048249,2805.23521584,2916.11876905,2992.6208358363574,3115.2907579634243,3232.321099166644,3253.012595017803,24362.08784961,42.21589862048267,45.05871251023881,NaN,NaN,NaN,NaN
1632571200,2915.57925053,2945.85151661,2850.3405465,2924.27125146,2986.1113516100377,3107.799796924074,3226.221102182354,3249.7415368729494,21382.86300751,42.89099619601459,44.37015567552731,NaN,NaN,NaN,NaN
1632585600,2923.68333691,2933.28612059,2854.59589762,2918.11037018,2979.6350676643196,3100.360995875287,3220.1198995684463,3246.4417242690392,16787.82315615,42.48702337864939,44.051218121005256,NaN,NaN,NaN,NaN
1632600000,2918.39757804,2947.63299108,2896.26958917,2924.88566225,2974.4208385772417,3093.4796102429227,3214.273677047289,3243.2421614628797,8749.03321599,43.12148321882942,43.61406755219542,NaN,NaN,NaN,NaN
1632614400,2924.40031733,2933.85766699,2844.50986694,2866.76782807,2964.1681709098852,3084.5889521184945,3207.3923731071445,3239.4961481952887,13116.01329647,39.13350212433644,42.64369716736502,NaN,NaN,NaN,NaN
1632628800,2867.13733553,2867.21236724,2739.15018197,2775.10270536,2946.1619360956106,3072.452236559338,3198.832181666607,3234.8753179183204,18665.4373697,33.82072391977539,41.27438649307857,NaN,NaN,NaN,NaN
1632643200,2775.48786828,3037.11871092,2740.87889578,2975.4926075,2948.9553333722192,3068.649898164854,3194.409615841526,3232.2943954265957,39139.25396253,49.849619368260676,41.43377245449762,NaN,NaN,NaN,NaN
1632657600,2976.14135935,3063.3260575,2976.13134362,3054.13370642,2958.9723212815315,3068.0806357434876,3191.6318750609016,3230.5216522524006,24842.06688743,54.50644408831014,41.85243004194477,NaN,NaN,NaN,NaN
1632672000,3054.53094853,3075.9848422,3025.26171225,3058.22760656,2968.425205593767,3067.6942424421745,3188.9902063777154,3228.807283638546,16720.21137655,54.74204822321634,43.2524070827471,NaN,NaN,NaN,NaN
1632686400,3058.97750791,3117.91086796,3010.56954971,3061.69132761,2977.3076934048368,3067.458834017383,3186.469436501127,3227.1444383049284,17907.30298765,54.95460442292232,44.413807015496204,NaN,NaN,NaN,NaN
1632700800,3061.5444708,3166.72887568,3028.65208791,3132.00548106,2992.040816038662,3069.990075077878,3185.390942333976,3226.197782013934,21192.15147963,59.14897121609063,45.753705548447655,NaN,NaN,NaN,NaN
1632715200,3131.51332923,3150.915777,3078.61886107,3093.98792566,3001.7500645740274,3070.931167257569,3183.5809816077585,3224.8822610551883,14791.84934705,56.10697297615624,46.74492921404385,NaN,NaN,NaN,NaN
1632729600,3093.46121832,3139.49410575,3078.43448297,3094.61634987,3010.5944726974535,3071.859997948253,3181.8193057317635,3223.5860828344403,15452.27731587,56.14712091725789,47.79566652432878,NaN,NaN,NaN,NaN
1632744000,3093.8838084,3127.75307328,3033.3797116,3061.3490897,3015.428245745315,3071.4478054679294,3179.4337568994515,3221.9717843952917,18459.57390542,53.36440892548614,48.74927268541346,NaN,NaN,NaN,NaN
1632758400,3061.33659578,3064.47898757,2984.38872735,2996.19061924,3013.596090840047,3068.4965432629124,3175.805179916096,3219.725205637528,16963.24851203,48.31372889875775,49.18483199100454,NaN,NaN,NaN,NaN
1632772800,2995.44478548,3030.17034004,2925.66515625,2927.34812685,3005.381999031471,3062.9613112467196,3170.885238271223,3216.8159809729755,17217.95404039,43.61671843632883,49.23666929388413,NaN,NaN,NaN,NaN
1632787200,2926.410967,2960.88580521,2894.29795028,2949.47596364,3000.057614708474,3058.510905458221,3166.5008961993176,3214.1558812980206,18413.25056114,45.45238498505483,49.44848083719881,NaN,NaN,NaN,NaN
1632801600,2949.60366685,2970.78586324,2882.22184355,2894.39929522,2989.9949176143336,3052.075156037114,3161.112745684876,3210.974223725105,16684.48029323,41.804200801290115,49.354389235945995,NaN,NaN,NaN,NaN
1632816000,2894.97531491,2941.33745689,2876.85311662,2927.65799194,2984.0580675501114,3047.1960515627175,3156.489879274086,3208.1551567421684,21954.08043172,44.69113619462728,49.75136309810963,NaN,NaN,NaN,NaN
1632830400,2927.6486876,2962.59805728,2840.70425233,2845.02368114,2970.8166974158153,3039.267723310846,3150.3222317862824,3204.541908228714,23928.26797483,39.45418665991355,50.15375329383379,NaN,NaN,NaN,NaN
1632844800,2845.33236656,2872.66336896,2804.2540268,2838.23697763,2958.190057436214,3031.3841646566952,3144.1423257633855,3200.8970830486273,17190.87427051,39.049466121387916,49.382313776200014,NaN,NaN,NaN,NaN
1632859200,2838.17548946,2889.20413774,2786.33876597,2806.02215124,2943.6978758937175,3022.546438640354,3137.4468767629223,3196.9679792495367,13330.05757191,37.1038262867845,48.13926964751961,NaN,NaN,NaN,NaN
1632873600,2804.96352336,2900.04451826,2790.15792209,2896.44786288,2939.197874654316,3017.6013964536737,3132.6746190622703,3193.977729335412,14943.46539545,45.336907013382735,47.46747384681721,NaN,NaN,NaN,NaN
1632888000,2896.09915137,2933.46225146,2887.83812343,2929.3759487,2938.2624531348574,3014.1415749731377,3128.648902817473,3191.344875796751,11015.44017684,48.00592346044397,46.971139492354474,NaN,NaN,NaN,NaN
1632902400,2930.25637213,2950.56538779,2895.37982669,2934.24874549,2937.8801952639187,3011.008522836544,3124.7993947515824,3188.786705345937,12359.99251383,48.407382378785876,46.2038831468327,NaN,NaN,NaN,NaN
1632916800,2934.4191657,2951.23487335,2849.55894105,2860.33787432,2930.4952123168787,3005.0998699535426,3119.562532960858,3185.5185577735397,16983.07157175,42.98579004731132,45.266655794772355,NaN,NaN,NaN,NaN
1632931200,2860.07920926,2872.78305909,2801.49613218,2808.65476088,2918.891359799081,2997.396140185953,3113.4059434147025,3181.7686692472357,12929.09578792,39.64230639877503,44.087740472023576,NaN,NaN,NaN,NaN
1632945600,2807.71021852,2853.70619684,2781.53056649,2850.74822372,2912.401537315359,2991.6452415010135,3108.204800450451,3178.4749334708454,13399.31923119,43.49705487726419,43.38292946857915,NaN,NaN,NaN,NaN
1632960000,2850.3551053,3035.75457416,2837.74043124,3028.15965526,2923.4261199767534,2993.0771792954833,3106.619748070442,3176.979259060787,21739.44624506,56.1951196250814,43.94588594903083,NaN,NaN,NaN,NaN
1632974400,3028.89533616,3050.99083776,2995.61792864,3002.13098642,2930.921821542777,2993.4322305552682,3104.5506636813243,3175.239475253416,14146.77874431,54.268185817473785,44.70670504768405,NaN,NaN,NaN,NaN
1632988800,3002.10069087,3013.57915652,2935.92341628,2963.53156433,2934.0275113320363,2992.2596554091792,3101.758206268427,3173.1329288760685,16393.76197032,51.45063065970973,45.135151167302254,NaN,NaN,NaN,NaN
1633003200,2963.07992846,3034.18394975,2950.85362751,2985.49920213,2938.9295771223187,2991.9945395943096,3099.4560477706364,3171.265926619889,15966.30898655,52.947878092771184,45.931128116693756,NaN,NaN,NaN,NaN
1633017600,2985.71704405,3048.85438861,2962.31316588,2993.25574661,2944.1034980259074,2992.043998692964,3097.3530715100296,3169.4946810476513,14634.38769107,53.49325350476617,46.55985078170368,NaN,NaN,NaN,NaN
1633032000,2993.20504181,3021.29904823,2952.48646836,3000.61764343,2949.485797588202,2992.380220055201,3095.437518478742,3167.8143125141423,12674.48364899,54.03778550658839,47.601536413609026,NaN,NaN,NaN,NaN
1633046400,3000.58905585,3041.84083388,2970.21121782,3002.47995388,2954.5328600921825,2992.77628804833,3093.5967746253014,3166.1691945177827,13855.81176256,54.18392660017126,48.68256930495069,NaN,NaN,NaN,NaN
1633060800,3003.54336632,3097.21626575,2990.51286522,3092.82878798,2967.703900843403,2996.699915496631,3093.5815669689587,3165.4394392288496,13699.92230102,60.71072989717135,50.36877670569261,NaN,NaN,NaN,NaN
1633075200,3093.30597168,3256.25278473,3071.92350684,3235.98740156,2993.25471043546,3006.083738479508,3096.401484485613,3166.141409003289,38408.83491613,68.393796599197,52.01569739039363,NaN,NaN,NaN,NaN
1633089600,3237.16544532,3282.22142188,3173.88619625,3236.0131804,3016.374564717797,3015.1005793391355,3099.1660725235215,3166.8366505097238,27566.55931321,68.39499512413539,53.47205965208587,NaN,NaN,NaN,NaN
1633104000,3236.63858622,3327.43954428,3225.16161851,3299.16691773,3043.307169766578,3026.2404357466203,3103.1264852998875,3168.1533695865423,18833.67762408,71.2693510737027,55.1050574160085,NaN,NaN,NaN,NaN
1633118400,3298.66212485,3333.42298548,3270.15458988,3311.57208384,3068.856209202142,3037.429912142439,3107.2541209145434,3169.5804214696614,13920.36057045,71.81165466590005,57.164047745907695,NaN,NaN,NaN,NaN
1633132800,3311.98734592,3345.35261361,3264.47983695,3268.2743514,3087.8484132209855,3046.482635250579,3110.4426403300968,3170.562450623197,14570.36130171,67.05424475555168,59.12204334282031,NaN,NaN,NaN,NaN
1633147200,3268.29012164,3299.92880815,3259.85311007,3282.43568986,3106.3805348056535,3055.735696215654,3113.848443291085,3171.6756171827674,8060.78267304,67.80548925040114,60.85836008375867,NaN,NaN,NaN,NaN
1633161600,3282.24517198,3320.1210735,3267.46805892,3298.37506688,3124.6657283365435,3065.2509656534717,3117.5024358374003,3172.936308224531,8332.05068833,68.67140274617353,61.74952316383668,NaN,NaN,NaN,NaN
1633176000,3298.6827398,3406.54300013,3290.64791463,3389.37809451,3149.876429876873,3077.961833451767,3122.886112246759,3175.089957839312,27184.8405983,73.11708324278517,63.09587297993035,NaN,NaN,NaN,NaN
1633190400,3389.67386515,3468.93708594,3373.63569095,3468.73601563,3180.244009472409,3093.2863111842466,3129.734625185041,3178.0118091606123,29387.13244164,76.27835110241921,64.86928158298103,NaN,NaN,NaN,NaN
1633204800,3468.7062288,3470.59307584,3366.11022273,3389.2859185,3200.152762713132,3104.8941389221195,3134.874254755634,3180.1140391042877,14559.84415534,67.69546555219296,65.92268068722544,NaN,NaN,NaN,NaN
1633219200,3389.12448226,3426.34493058,3344.4967113,3405.86619538,3219.7445182052143,3116.6969646655657,3140.2404317977007,3182.360329216484,15406.73906721,68.49223317405392,66.99403637788885,NaN,NaN,NaN,NaN
1633233600,3406.7466696,3427.28977814,3390.74325085,3394.22246105,3236.361465142813,3127.5803174649554,3145.269778911608,3184.46841013025,7407.58294179,67.23802867244208,67.93691088973553,NaN,NaN,NaN,NaN
1633248000,3394.2920473,3422.15597904,3371.2338969,3416.32704553,3253.501044227307,3138.903718565545,3150.6372495377145,3186.775461228755,9985.30811339,68.42028064149305,68.95379332125853,NaN,NaN,NaN,NaN
1633262400,3416.02251186,3448.39086076,3397.13616454,3406.14118829,3268.0382008047063,3149.3836193390534,3155.696733473403,3188.958204781603,11572.392237,67.21658584679751,69.41849731766038,NaN,NaN,NaN,NaN
1633276800,3406.3617081,3499.49850035,3403.77191138,3470.41313616,3287.312004171877,3161.9730121555613,3161.928741447395,3191.7587513624826,19510.03227309,70.71726082901162,69.58445904836144,NaN,NaN,NaN,NaN
1633291200,3471.16714836,3475.43698511,3376.42574604,3420.24133467,3299.9719404097937,3172.1011816659316,3167.0438423032883,3194.032209902856,13002.37220457,64.89204540750913,69.33424835431671,NaN,NaN,NaN,NaN
1633305600,3419.91152919,3428.33878803,3325.16291688,3338.29869362,3303.6221073821944,3178.6187311543263,3170.4350274778767,3195.4676973030264,16915.10240942,56.67999991383501,68.29215184289758,NaN,NaN,NaN,NaN
1633320000,3337.9186451,3382.37991266,3323.44847818,3379.88142665,3310.884899693414,3186.5113858796467,3174.5824809268297,3197.302659784091,12460.53360966,59.4821659241692,67.41147407563109,NaN,NaN,NaN,NaN
1633334400,3379.62324709,3387.73110907,3298.94517,3315.14218057,3311.2903550149936,3191.5557307694644,3177.365841315803,3198.4751923292242,13451.14937748,53.66228783576114,66.45490572421748,NaN,NaN,NaN,NaN
1633348800,3315.30485034,3428.77018794,3273.171573,3326.14337501,3312.7049283478514,3196.8336776024266,3180.311931091926,3199.745522505152,24456.00494456,54.47738835443354,65.50289851736265,NaN,NaN,NaN,NaN
1633363200,3324.23742268,3440.55586554,3313.32427313,3415.63006594,3322.5073224042467,3205.413928125469,3184.9716961384224,3201.8936274149514,29975.13387911,60.555471571621986,64.92318914775184,NaN,NaN,NaN,NaN
1633377600,3415.26295147,3423.07543515,3356.98789338,3387.39541544,3328.687140788604,3212.5504570397643,3188.980086619642,3203.739416350524,19383.52523371,57.927429113535446,63.838213852805424,NaN,NaN,NaN,NaN
1633392000,3388.27102118,3423.15815975,3366.3784735,3389.24341368,3334.4544048734992,3219.4795925942835,3192.9456970564806,3205.5852272692255,13493.98908209,58.05573759610905,62.536598602354694,NaN,NaN,NaN,NaN
1633406400,3389.3002932,3408.85416736,3365.9562666,3390.1707839,3339.760726685547,3226.173364802351,3196.851144320709,3207.421899474507,10411.64120021,58.124753625340155,61.852976321865206,NaN,NaN,NaN,NaN
1633420800,3390.62539955,3477.78340387,3382.35833778,3446.69883942,3349.945308850733,3234.821422630494,3201.798623431586,3209.8027645485913,23264.0141817,62.20687399975199,61.404022095129356,NaN,NaN,NaN,NaN
1633435200,3447.07061905,3471.15302485,3412.03594101,3419.52258442,3356.571716047806,3242.064605445769,3206.1099889957127,3211.8895289254215,20228.55382183,59.218099540771675,60.83117001429576,NaN,NaN,NaN,NaN
1633449600,3419.89463,3505.97519085,3408.28730984,3491.31595263,3369.4045004842055,3251.839168080445,3211.757631839956,3214.669891350343,24911.47602042,64.12220611195903,60.524164690757615,NaN,NaN,NaN,NaN
1633464000,3492.01446384,3546.42648621,3488.45316152,3517.16843772,3383.477256411424,3262.2442374780744,3217.805370570254,3217.6798271351154,27359.62214372,65.7207564598161,60.417319734544655,NaN,NaN,NaN,NaN
1633478400,3517.1143749,3541.53943997,3475.1258232,3489.13667886,3393.540058549384,3271.1419802773657,3223.1782677641104,3220.380890336358,18301.5191063,62.4705663278367,59.82827012731788,NaN,NaN,NaN,NaN
1633492800,3488.57970538,3503.85454088,3443.498856,3457.30252912,3399.6126747942044,3278.442393957469,3227.8143917513557,3222.738319577986,20320.74853039,58.907650945727625,59.40081338004778,NaN,NaN,NaN,NaN
1633507200,3457.66929592,3462.76122259,3345.665076,3383.43308154,3398.0717611509467,3282.5596758234506,3230.8959499649923,3224.3372724333294,28661.07316674,51.55924863969674,59.035045431895036,NaN,NaN,NaN,NaN
1633521600,3382.50875508,3634.63120414,3374.04489425,3616.04873399,3418.831472849904,3295.637678104492,3238.522737767468,3228.2348989164802,66043.17270634,65.95963617910529,59.49772187867619,NaN,NaN,NaN,NaN
1633536000,3614.53367178,3623.66855144,3561.36425352,3589.83227795,3435.117263811818,3307.174721235688,3245.4793623255377,3231.8328827874607,25816.26838682,63.66260216068395,60.2120300447421,NaN,NaN,NaN,NaN
1633550400,3590.09219302,3615.38434511,3545.91914648,3575.96593562,3448.531423031645,3317.715553172328,3252.0236509056263,3235.2570922683813,23806.82441184,62.42433119008506,60.779668818717205,NaN,NaN,NaN,NaN
1633564800,3576.96766697,3579.72880751,3473.61783156,3521.3042969,3455.4621729238693,3325.699425475374,3257.3559409253166,3238.103333110487,22212.34074549,57.66294368585473,60.57305968401955,NaN,NaN,NaN,NaN
1633579200,3520.7568269,3617.494815,3507.34986346,3613.8496249,3470.5466921596912,3336.9994332959477,3264.4152217961023,3241.842102183019,21845.36470546,62.83193828430795,60.923381767646156,NaN,NaN,NaN,NaN
1633593600,3614.3661404,3616.95497638,3535.92651124,3577.76018842,3480.7575013273395,3346.4410315361065,3270.620072620338,3245.18457070279,23917.60589551,59.767433443145826,61.04564575672021,NaN,NaN,NaN,NaN
1633608000,3577.8872394,3646.83535656,3518.03872071,3585.12020245,3490.6968061961643,3355.8009990229257,3276.8477979634995,3248.567014799777,26839.73371396,60.19382978968904,61.19343691131656,NaN,NaN,NaN,NaN
1633622400,3586.34845186,3629.94730714,3552.74007084,3607.23168992,3501.7953665508153,3365.6610261169285,3283.390053249767,3252.1358175372916,15650.82448952,61.51350805373244,61.14391077231516,NaN,NaN,NaN,NaN
1633636800,3607.30085276,3654.82958099,3560.03046854,3588.52201253,3510.0550471202614,3374.400672642931,3289.432270265217,3255.482943855627,17054.21824147,59.70967879870226,61.17902357645306,NaN,NaN,NaN,NaN
1633651200,3589.03422031,3620.4583109,3553.8821588,3575.05960736,3516.245957619284,3382.269650474973,3295.0882571383813,3258.662811154178,12734.25360203,58.38304005093148,60.76908314352253,NaN,NaN,NaN,NaN
1633665600,3575.10327391,3617.42419061,3550.03163513,3602.5143075,3524.461990941257,3390.906695848503,3301.1759016999977,3262.084219078017,13019.12171826,60.319309931823945,60.383265534380236,NaN,NaN,NaN,NaN
1633680000,3603.56410428,3679.68000972,3593.79062875,3612.61709176,3532.8577148287563,3399.601221178366,3307.3430539784135,3265.572108358435,26051.20820644,61.037681908975166,60.28091664731869,NaN,NaN,NaN,NaN
1633694400,3612.0654976,3663.32665808,3574.30103962,3622.7041539,3541.4145185498273,3408.3503557949007,3313.5878282342865,3269.1256610503906,25941.74250122,61.78164343255533,60.48620182494924,NaN,NaN,NaN,NaN
1633708800,3622.47428938,3647.9276182,3599.16385046,3626.37196783,3549.505704195558,3416.900222933532,3319.7815735728154,3272.680350670088,12663.62687587,62.06528494758268,61.23663298979823,NaN,NaN,NaN,NaN
1633723200,3625.37340647,3632.64435084,3534.14052079,3563.5305275,3550.8414016531237,3422.6504309557463,3324.6082855317695,3275.574382280336,12125.57975881,54.58989933666302,60.42450892962378,NaN,NaN,NaN,NaN
1633737600,3563.7418935,3590.96242971,3538.69907924,3581.07273678,3553.720576427112,3428.8630703998347,3329.686789516883,3278.614166902223,10917.88384913,56.17666612141866,59.88979921253341,NaN,NaN,NaN,NaN
1633752000,3580.61995265,3626.50228854,3571.69809783,3606.64111773,3558.7606279797683,3435.8347585304296,3335.171033639915,3281.8781166617036,11310.02492066,58.455326547258906,59.60629888090297,NaN,NaN,NaN,NaN
1633766400,3606.47800981,3627.9163321,3571.64710843,3598.50791154,3562.5460835569334,3442.2140978641382,3340.385625281501,3285.0286618843734,13466.1287223,57.432330690544454,59.589826524095095,NaN,NaN,NaN,NaN
1633780800,3598.54417985,3640.73716791,3595.07677874,3601.4363154,3566.249915161035,3448.4581063949563,3345.554945877907,3288.1769967452256,14798.03463845,57.71924118132616,59.224633873882105,NaN,NaN,NaN,NaN
1633795200,3601.65805513,3610.80134793,3575.54270258,3583.71243528,3567.913012315222,3453.7621977237814,3350.2709357670574,3291.117647874925,10825.15844247,55.29024095362324,58.904834410344776,NaN,NaN,NaN,NaN
1633809600,3583.63065916,3597.55719279,3554.695872,3575.60156113,3568.6452550594868,3458.5402119750056,3354.732928348502,3293.9483335789555,10496.47630061,54.166842034796225,58.47433528499529,NaN,NaN,NaN,NaN
1633824000,3575.90566987,3586.77434915,3481.33195114,3530.57621899,3565.0196325766783,3461.365153426574,3358.2149737077393,3296.3028399014534,19486.37776784,48.299972331708965,57.530511304850755,NaN,NaN,NaN,NaN
1633838400,3530.61607883,3605.34654352,3502.355311,3582.66500172,3566.7001439236615,3466.1220102223947,3362.659528717883,3299.1522146459165,20169.76549937,54.44695775368972,57.15460265877844,NaN,NaN,NaN,NaN
1633852800,3583.05831435,3601.67945408,3552.61213627,3564.92384294,3566.5309724014082,3469.996591897595,3366.6647626628755,3301.796708459788,13755.05760387,52.171708782105966,56.71093613957662,NaN,NaN,NaN,NaN
1633867200,3565.188385,3580.85973172,3519.89351406,3559.64970182,3565.8756132984167,3473.512400129846,3370.486246606581,3304.362409886258,11717.79488842,51.48294056336842,56.07976689897264,NaN,NaN,NaN,NaN
1633881600,3560.01763172,3566.5180056,3504.35887819,3530.67013102,3562.522710224282,3475.753879772597,3373.6582047137776,3306.6142280069917,13396.24596953,47.752508659757126,55.13082595259993,NaN,NaN,NaN,NaN
1633896000,3530.2132748,3578.9350734,3406.15102277,3416.31555087,3548.5982188572075,3473.4229649136714,3374.502904637663,3307.7057834583647,22716.94752408,36.51018461658041,53.32572175145886,NaN,NaN,NaN,NaN
1633910400,3414.97075755,3525.95707307,3375.907285,3518.98901144,3545.778294341283,3475.2098686990175,3377.364015663452,3309.808104134799,21661.59703914,48.283048963125225,52.34127632399761,NaN,NaN,NaN,NaN
1633924800,3520.77494076,3589.14362534,3501.24672042,3577.98467964,3548.845569131637,3479.240253441801,3381.336702078829,3312.476527771667,19413.73301515,53.60637417582792,52.27102452679511,NaN,NaN,NaN,NaN
1633939200,3578.01239649,3624.5596641,3532.81778388,3560.35882012,3549.9420692257668,3482.421373703691,3384.881694515288,3314.9430182427946,23443.55986755,51.887945833251614,51.9646873633546,NaN,NaN,NaN,NaN
1633953600,3559.9832888,3608.8922155,3549.67317863,3591.33614044,3553.8843617223606,3486.6925410266836,3388.969901365282,3317.693198563165,22180.33100028,54.64005548715641,51.692168001918716,NaN,NaN,NaN,NaN
1633968000,3591.50996694,3606.97570255,3513.99500459,3516.60182926,3550.333644344993,3487.865454290735,3391.4972662740884,3319.6723889183572,23097.66842776,47.57024042608427,50.9877329830287,NaN,NaN,NaN,NaN
1633982400,3515.96177003,3548.79818223,3465.91146816,3543.00828188,3549.6359907768983,3490.0279181177652,3394.4974844048984,3321.894636609518,19752.23319947,50.03047681251698,50.43853552811375,NaN,NaN,NaN,NaN
1633996800,3542.65409219,3544.71876452,3449.8294704,3486.00873065,3543.576251717194,3489.870302922951,3396.30958829094,3323.527612669622,18256.36934317,45.10989104593267,49.71136767756443,NaN,NaN,NaN,NaN
1634011200,3485.80310739,3527.5837448,3456.78027069,3483.61469949,3537.865627695556,3489.6249851412667,3398.03840237409,3325.1205190061432,19660.07271911,44.910103109116505,49.05017204001587,NaN,NaN,NaN,NaN
1634025600,3483.13690137,3509.33488154,3416.05910536,3458.04006932,3530.263193564551,3488.3863609914133,3399.226554194801,3326.443101596331,26697.82318689,42.73278002094497,48.65251544638987,NaN,NaN,NaN,NaN
1634040000,3457.92414848,3550.77849769,3404.22994156,3503.62229843,3527.725965456498,3488.983848734103,3401.293796654904,3328.206078679253,41069.68316221,47.60821020256541,48.164033478452424,NaN,NaN,NaN,NaN
1634054400,3504.2111929,3526.61022837,3450.81359205,3464.4763638,3521.702193870165,3488.02277089355,3402.544936598371,3329.5620019142852,22658.35871913,44.13325959789952,47.58985853672339,NaN,NaN,NaN,NaN
1634068800,3463.49553323,3511.12182564,3408.38542288,3491.82275982,3518.856533484435,3488.171790067136,3404.3128142859277,3331.17653681882,20857.24036403,47.04131127450943,47.272599301804895,NaN,NaN,NaN,NaN
1634083200,3491.30884125,3535.43108438,3479.47927265,3501.62880265,3517.215797214489,3488.6995160507777,3406.2398635604636,3332.872579264901,12684.62353279,48.084879915690784,47.29634010580015,NaN,NaN,NaN,NaN
1634097600,3502.42844648,3528.16888736,3426.88201863,3429.01281146,3508.8155128569188,3486.3588609687863,3406.6908130238207,3333.829198490723,17640.31182332,41.554674417667805,47.65666080587782,NaN,NaN,NaN,NaN
1634112000,3428.52050898,3471.09858966,3410.67834425,3469.07636491,3505.0308321000693,3485.6811160253046,3407.926170486913,3335.1749414401684,17564.81594396,45.91851429374154,47.48776547235041,NaN,NaN,NaN,NaN
1634126400,3469.29196238,3516.67029501,3407.92432841,3485.39339509,3503.1606000038723,3485.669832851371,3409.4601749344993,3336.6696524217587,21318.69726799,47.63345565041434,47.06112843482087,NaN,NaN,NaN,NaN
1634140800,3485.70973065,3537.28408254,3479.83174251,3522.50434339,3505.0028612787414,3487.1143234607293,3411.698673319757,3338.5187538244277,22596.31770419,51.407568723645035,47.02681578413468,NaN,NaN,NaN,NaN
1634155200,3521.04406668,3613.71941348,3502.3148604,3607.31,3514.746398299814,3491.827879403446,3415.5721649371876,3341.1932935873688,23373.22412701,58.727818052777735,47.31879882453621,NaN,NaN,NaN,NaN
1634169600,3607.63057727,3714.05,3586.15,3644.08720653,3527.0645705122124,3497.798833408409,3420.097215265758,3344.2071633678925,24925.64514197,61.44066551463387,48.30954347371833,NaN,NaN,NaN,NaN
1634184000,3644.82759013,3662.23071426,3609.16015692,3632.00723114,3537.059109619621,3503.0619078292557,3424.293453203862,3347.070845634282,19374.42691975,60.04457456484643,49.02483617031328,NaN,NaN,NaN,NaN
1634198400,3630.63265506,3748.66077554,3617.33008348,3735.88792616,3555.995187385371,3512.1923399206576,3430.463640787152,3350.9396723061795,34145.27872143,66.99076572525952,50.58775579026519,NaN,NaN,NaN,NaN
1634212800,3735.97,3827.69139063,3721.83972192,3808.55046718,3580.0480711753357,3523.814227264161,3437.9505086365157,3355.493013548705,56269.43663093,70.81302758790912,52.43796468160752,NaN,NaN,NaN,NaN
1634227200,3809.02851781,3825.4303358,3747.53246634,3794.09578362,3600.433567598637,3534.413503983998,3445.002890319357,3359.8572202160813,30747.58572726,69.098916687398,54.32126015778273,NaN,NaN,NaN,NaN
1634241600,3793.89,3798.15641046,3755.25,3791.92,3618.6703706844814,3544.51179794541,3451.8725360556073,3364.1563523532345,12885.30434415,68.82883944025633,55.83701938904637,NaN,NaN,NaN,NaN
1634256000,3791.99573552,3845.30325938,3735.58951838,3821.03521587,3637.9432130831024,3555.3558535502957,3459.18268813114,3368.702410696685,36362.91035648,70.49095389147908,57.71971183858777,NaN,NaN,NaN,NaN
1634270400,3821.2677342,3860.91335018,3788.51665024,3805.39662026,3653.8911566237593,3565.1613738134215,3466.038409559434,3373.0476267122403,35171.69345107,68.3817876015147,59.24403157623101,NaN,NaN,NaN,NaN
1634284800,3805.49350061,3810.6256521,3743.7727562,3779.44639605,3665.8487984738777,3573.5647080187773,3472.2445083018215,3377.0913955613723,22897.7049684,64.91103228116637,60.445899602336404,NaN,NaN,NaN,NaN
1634299200,3779.83489978,3841.5853248,3762.9510318,3789.48425313,3677.6236036792225,3582.032141160394,3478.526483446934,3381.1948070794683,30741.74712044,65.63755988737631,62.16610570731559,NaN,NaN,NaN,NaN
1634313600,3789.65927666,3892.28576145,3781.98867582,3848.9323392,3693.938721347868,3592.4988155933197,3485.861252867787,3385.8489118766875,41976.4249175,69.6460294493117,63.86092821842775,NaN,NaN,NaN,NaN
1634328000,3848.20566774,3928.4922,3791.08,3868.59,3710.572176457595,3603.32592086417,3493.440039939712,3390.6523057883624,35707.12290779,70.85666249202667,65.51972870711434,NaN,NaN,NaN,NaN
1634342400,3868.67674778,3874.70330754,3820.9371275,3841.5945528,3723.0504980140145,3612.669788783222,3500.3341887092224,3395.1392933208163,17128.40363191,66.90998773567175,66.62704435083053,NaN,NaN,NaN,NaN
