time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1571146200,107.09,107.84,107.09,107.84,0,0,0,0,0,0,0,106.70882759588729,106.39341221411259,107.53960000000043,106.5687749999998,58.87145858934376,46.45691884919148,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23851114.27326899,NaN,39,39
1571160600,108.04,108.04,107.77,107.77,0,0,0,0,0,0,0,107.00941890510646,106.52451581276853,107.52520000000042,106.59247499999981,58.33972466599108,47.38130368478227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845884.27326899,NaN,NaN,NaN
1571232600,107.7,107.85,107.68,107.7,0,0,0,0,0,0,0,107.19989896016901,106.63646668774295,107.49500000000042,106.61427499999982,57.77772674860369,48.362831714547035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23844976.56738664,NaN,40,40
1571247000,107.57,107.57,107.51,107.55,0,0,0,0,0,0,0,107.26082431886852,106.72346986033887,107.45520000000042,106.63372499999981,56.521234334195064,49.3978006172524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845476.56738664,NaN,NaN,NaN
1571319000,108,108.245,107.95,107.95,0,0,0,0,0,0,0,107.46515754271884,106.84028225459231,107.41700000000043,106.65602499999981,59.07699594653228,51.06707463796444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23843323.56738664,NaN,40,40
1571333400,108.1,108.1,107.9,107.94,0,0,0,0,0,0,0,107.56163690004875,106.94501727796447,107.38220000000041,106.67892499999982,58.98364913976967,52.95200149114482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840953.56738664,NaN,NaN,NaN
1571405400,107.92,108.02,107.44,107.93,0,0,0,0,0,0,0,107.61027831739923,107.03882515625357,107.34040000000041,106.70607499999981,58.88345115150403,54.2726611452974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842953.56738664,NaN,40,40
1571419800,108.01,108.06,107.97,107.97,0,0,0,0,0,0,0,107.7157649259304,107.1275084747056,107.30520000000041,106.73792499999982,59.18214222743564,55.660802722362725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839164.56738664,NaN,NaN,NaN
1571664600,108.49,108.64,108.49,108.64,0,0,0,0,0,0,0,107.94719270348305,107.2715552866384,107.28300000000043,106.77232499999982,63.911228008279764,56.97856362015494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840064.56738664,NaN,37,37
1571679000,108.6,108.65,108.6,108.65,1,0,0,0,0,0,0,108.0721010565927,107.40283573552999,107.2604000000004,106.80582499999983,63.978309229138674,58.263333146585936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842564.56738664,NaN,NaN,NaN
1571751000,108.71,109.16,108.6,109.16,0,0,0,0,0,0,0,108.27872596341317,107.57018471309856,107.2528000000004,106.84257499999984,67.31511323240676,58.88280598318766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23843764.56738664,NaN,39,39
1571765400,109.13,109.13,108.73,108.73,0,0,0,0,0,0,0,108.3760999383042,107.68064331185107,107.23180000000042,106.88142499999984,62.09249059076754,59.37201604256608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839866.56738664,NaN,NaN,NaN
1571837400,108.57,108.57,108.57,108.57,0,0,0,0,0,0,0,108.39456661084665,107.76534394881763,107.21800000000042,106.92067499999983,60.220278537404596,59.897207767704074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839866.56738664,NaN,33,33
1571851800,108.84,108.91,108.69,108.91,0,0,0,0,0,0,0,108.51436371707129,107.874358810835,107.2042000000004,106.95907499999983,62.787970552037294,60.56726949667216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845496.56738664,NaN,NaN,NaN
1571923800,108.93,108.93,108.69,108.69,0,0,0,0,0,0,0,108.53109098211212,107.95203892408881,107.18280000000041,106.99617499999982,60.085390732815775,60.653978935491594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23844796.56738664,NaN,20,20
1571938200,108.7,109.09,108.7,109.09,0,0,0,0,0,0,0,108.59887493093532,108.06041616941368,107.17660000000042,107.0269249999998,63.187910430531275,61.000277918673035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845196.56738664,NaN,NaN,NaN
1572010200,108.95,109.54,108.91,109.54,1,0,0,0,0,0,0,108.73254841285183,108.20132891518381,107.19040000000041,107.05692499999981,66.35620030736197,61.61302603001292,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23846912.56738664,NaN,24,24
1572024600,109.5,109.5,109.39,109.39,0,0,0,0,0,0,0,108.90963498150856,108.3145356851663,107.1992000000004,107.08317499999981,64.36752145822177,62.173475110300544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845512.56738664,NaN,NaN,NaN
1572269400,109.91,110.1,109.82,109.85,0,0,0,0,0,0,0,109.16420325431025,108.46077038181713,107.2264000000004,107.11057499999981,67.57668477944321,62.78059574122276,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23843611.13881521,NaN,52,52
1572283800,109.89,109.89,109.77,109.77,0,0,0,0,0,0,0,109.28443849162358,108.58545891688216,107.2520000000004,107.13742499999981,66.45571231769944,63.31431453964631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840273.13881521,NaN,NaN,NaN
1572355800,109.55,110.22,109.55,110.21,0,0,0,0,0,0,0,109.53804684605116,108.74017711527434,107.31120000000038,107.1640249999998,69.45668225400027,64.06954533268176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842530.67612864,NaN,54,54
1572370200,110.21,110.21,109.96,109.97,0,0,0,0,0,0,0,109.67740884538007,108.85730310429582,107.35880000000039,107.1844249999998,65.98885912207498,64.55573939658457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839876.47612864,NaN,NaN,NaN
1572442200,109.8,109.8,109.34,109.47,0,0,0,0,0,0,0,109.64002670019025,108.91565518960098,107.3890000000004,107.20397499999982,59.341558791998736,64.22933445256449,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23838996.91091125,NaN,53,53
1572456600,109.56,110.07,109.43,110.04,0,0,0,0,0,0,0,109.70593490299156,109.02273564773422,107.4256000000004,107.2227749999998,63.81638496848996,64.21776843394673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23841714.75466125,NaN,NaN,NaN
1572528600,109.24,109.24,108.89,108.99,0,0,0,0,0,0,0,109.48618365029367,109.01961796699763,107.4516000000004,107.23782499999982,52.379971892775,63.150972623973026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839121.897518393,NaN,50,50
1572543000,109.17,109.24,109.17,109.21,0,0,0,0,0,0,0,109.4598804455038,109.03774958918834,107.4766000000004,107.2560749999998,54.230730101623415,62.589418303319874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839435.75466125,NaN,NaN,NaN
1572615000,110.4,110.58,110.4,110.58,0,0,0,0,0,0,0,109.65618331253259,109.1846305806942,107.53860000000039,107.2802749999998,63.69365056600445,62.83751630536272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840193.75466125,NaN,49,49
1572629400,110.66,110.72,110.62,110.72,1,0,0,0,0,0,0,109.91975179145459,109.33085623967571,107.60520000000038,107.3057249999998,64.50135984831998,62.95990125509719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23841302.75466125,NaN,NaN,NaN
1572877800,111.305,111.47,111.305,111.39,0,0,0,0,0,0,0,110.4050334131054,109.52696516923041,107.66800000000039,107.33472499999979,68.15288304451386,63.53615070593277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23841433.057691555,NaN,49,49
1572892200,111.41,111.44,111.29,111.4,0,0,0,0,0,0,0,110.65932017929921,109.70534943882751,107.73420000000038,107.36047499999978,68.20545146043743,63.89454649378321,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842033.657691557,NaN,NaN,NaN
1572964200,111.73,111.8,111.52,111.57,0,0,0,0,0,0,0,110.89433075367813,109.88293520655823,107.83480000000037,107.3870249999998,69.1380854450595,64.09325257504732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840807.729120128,NaN,54,54
1572978600,111.52,111.52,111.44,111.44,0,0,0,0,0,0,0,111.04468142095652,110.03122709164792,107.93600000000039,107.41537499999978,67.50733079711136,64.31752467068229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839691.729120128,NaN,NaN,NaN
1573050600,111.22,111.37,110.98,110.98,0,0,0,0,0,0,0,111.04292299604155,110.12158641625288,108.07080000000038,107.44037499999979,61.94006336181654,63.91490885513753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23833830.729120128,NaN,53,53
1573065000,111.26,111.29,111.21,111.28,0,0,0,0,0,0,0,111.10371545511813,110.23191151946689,108.20820000000037,107.46662499999978,64.02385313093603,63.74120462751158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840015.979120128,NaN,NaN,NaN
1573137000,112,112,111.73,111.74,0,0,0,0,0,0,0,111.35312458197176,110.37553899380337,108.3490000000004,107.49642499999977,67.00671195714571,63.56620674916481,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23833165.053194202,NaN,54,54
1573151400,111.67,111.8,111.43,111.5,0,0,0,0,0,0,0,111.41029926657426,110.48263051820305,108.4782000000004,107.52047499999979,64.02408114788079,63.4258654652938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23825356.24238339,NaN,NaN,NaN
1573223400,111.26,111.57,111.18,111.57,0,0,0,0,0,0,0,111.40408192089761,110.58618951646943,108.59440000000039,107.54417499999978,64.52014154024018,63.79576423302534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23830212.24238339,NaN,42,42
1573237800,111.67,111.67,111.67,111.67,0,0,0,0,0,0,0,111.4294074522407,110.68940956251996,108.7020000000004,107.56847499999978,65.25715377089949,63.898676290340305,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23830212.24238339,NaN,NaN,NaN
1573482600,111.41,111.54,111.41,111.49,0,0,0,0,0,0,0,111.43974794459766,110.7656562708514,108.81020000000039,107.58947499999978,62.731154140366044,64.63804645088251,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23830535.319306467,NaN,40,40
1573497000,111.51,111.51,111.51,111.51,0,0,0,0,0,0,0,111.44643861654073,110.83654614981793,108.92500000000038,107.60742499999978,62.90297914447703,65.25749281108635,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23830535.319306467,NaN,NaN,NaN
1573569000,111.57,111.94,111.57,111.79,0,0,0,0,0,0,0,111.5744527586047,110.9273512784067,109.06780000000039,107.62537499999979,65.31403317421547,65.37323442595853,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23831318.7517389,NaN,39,39
1573583400,111.54,111.56,111.53,111.53,0,0,0,0,0,0,0,111.57021916254712,110.98474639474892,109.2186000000004,107.6429749999998,61.32812236128666,65.14657460545615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23830618.7517389,NaN,NaN,NaN
1573655400,111.09,111.41,111.08,111.41,0,0,0,0,0,0,0,111.52909096979481,111.02524673810618,109.34860000000039,107.66042499999978,59.52262954524884,64.53012792693723,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23832018.7517389,NaN,38,38
1573669800,111.55,111.57,111.32,111.47,0,0,0,0,0,0,0,111.515364967263,111.06760419161988,109.48220000000038,107.68112499999978,60.15427377154353,63.955043806301944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23832980.5517389,NaN,NaN,NaN
1573741800,111.74,111.74,111.59,111.63,0,0,0,0,0,0,0,111.55711999896954,111.12116569717989,109.60440000000037,107.70437499999976,61.863330272314855,63.43541843682018,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23832728.5517389,NaN,41,41
1573756200,111.63,111.73,111.34,111.73,0,0,0,0,0,0,0,111.58279732997862,111.17914991649609,109.72720000000038,107.72947499999977,62.93342406312246,63.10871081296383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23835886.5517389,NaN,NaN,NaN
1573828200,112.24,112.48,112.07,112.44,1,0,0,0,0,0,0,111.83280490556992,111.2992308768298,109.82320000000038,107.76002499999977,69.48114729273868,63.647359665172566,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23837244.38100719,NaN,38,38
1573842600,112.39,112.505,112.34,112.44,0,0,0,0,0,0,0,111.99529735960523,111.40787555522695,109.92920000000036,107.79032499999975,69.48114729273868,64.03716639101562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23838037.2900981,NaN,NaN,NaN
1574087400,112.3,112.5,112.28,112.45,0,0,0,0,0,0,0,112.13451590233038,111.50712550234819,110.04260000000036,107.82177499999976,69.56895562314568,64.2201837957299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839663.2900981,NaN,38,38
1574101800,112.43,112.47,112.35,112.38,0,0,0,0,0,0,0,112.20536708498909,111.59025640688645,110.15280000000038,107.84967499999976,68.09207028684624,64.51075444851314,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23837513.2900981,NaN,NaN,NaN
1574173800,112.43,112.46,112.04,112.34,0,0,0,0,0,0,0,112.22944464437587,111.66166055861156,110.24280000000039,107.87697499999976,67.21398325572534,64.70317171390494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23841521.71866953,NaN,32,32
1574188200,112.45,112.53,112.37,112.37,0,0,0,0,0,0,0,112.28534940241595,111.72912145779141,110.3348000000004,107.90077499999975,67.55195123641658,64.86708581858473,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23834240.71866953,NaN,NaN,NaN
1574260200,112.12,112.31,111.6,111.6,0,0,0,0,0,0,0,112.19584853776074,111.71682417609699,110.41280000000039,107.91977499999976,52.572398519092445,64.14146041706519,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23829307.71866953,NaN,32,32
1574274600,111.49,111.99,111.49,111.89,0,0,0,0,0,0,0,112.10802776379451,111.7333171117068,110.49960000000037,107.93859999999975,56.48604391386853,63.68310790059315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23834707.11866953,NaN,NaN,NaN
1574346600,111.88,111.88,111.52,111.77,0,0,0,0,0,0,0,111.99023673813483,111.73681072011567,110.57600000000036,107.95499999999974,54.48260499192695,62.90943445900111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23836400.72978064,NaN,30,30
1574361000,111.755,111.77,111.6,111.65,0,0,0,0,0,0,0,111.9140129345499,111.7285430324856,110.65020000000037,107.97234999999975,52.47814182729928,62.277292992287734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23835725.435662992,NaN,NaN,NaN
1574433000,112,112.01,111.61,112.01,0,0,0,0,0,0,0,111.89631562797126,111.75534845796317,110.73180000000036,107.98999999999974,57.52664590870569,62.13472273253465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23837525.435662992,NaN,20,20
1574447400,112.01,112.05,111.93,112.01,0,0,0,0,0,0,0,111.92838666367076,111.7796009857762,110.81260000000039,108.00299999999976,57.52664590870569,61.94703502804623,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23838251.768996324,NaN,NaN,NaN
1574692200,112.59,112.93,112.59,112.93,0,0,0,0,0,0,0,112.22777483865386,111.88916279665466,110.89840000000038,108.02224999999974,67.69754813053629,62.363764875062046,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23844551.768996324,NaN,17,17
1574706600,112.93,113.02,112.88,112.99,1,0,0,0,0,0,0,112.41562332559408,111.9940044350685,110.98520000000039,108.04064999999974,68.23184547284279,62.742223547184935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23847014.05471061,NaN,NaN,NaN
1574778600,113.07,113.18,113.04,113.18,0,0,0,0,0,0,0,112.54566898081511,112.10695639363341,111.06560000000037,108.06314999999977,69.92811629953007,62.77414990481289,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23849114.05471061,NaN,21,21
1574793000,112.97,113.18,112.95,113.18,1,0,0,0,0,0,0,112.67556241652207,112.20915102281118,111.15460000000037,108.08559999999976,69.92811629953007,62.80607626244085,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23852628.05471061,NaN,NaN,NaN
1574865000,113.34,113.55,113.3,113.55,0,0,0,0,0,0,0,112.86522865942392,112.3368509254006,111.25420000000038,108.11119999999976,73.16430304727017,63.062886792735455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23854428.05471061,NaN,20,20
1574879400,113.57,113.64,113.53,113.64,0,0,0,0,0,0,0,113.0541565030762,112.46096036107673,111.34880000000038,108.13599999999975,73.90006584095661,63.47774361802906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23857247.05471061,NaN,NaN,NaN
1575037800,113.46,113.46,113,113.15,0,0,0,0,0,0,0,113.13336135477189,112.52658318383132,111.43800000000037,108.15689999999977,63.665542076165785,63.224283533774795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23855630.35905844,NaN,31,31
1575297000,113.01,113.05,112.27,112.44,0,0,0,0,0,0,0,112.91070533941736,112.51833716632358,111.50500000000038,108.17524999999976,52.3519047442128,62.138565927188814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23838897.948802028,NaN,28,28
1575311400,112.38,112.56,112.13,112.14,0,0,0,0,0,0,0,112.75758642944216,112.48230505524513,111.55700000000037,108.19259999999974,48.435319611560494,61.843060290936535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23822493.181360167,NaN,NaN,NaN
1575383400,110.9,111.1,110.6,111.1,0,0,0,0,0,0,0,112.18016958505628,112.3506569547456,111.59120000000037,108.20329999999974,37.86078114033801,60.5126843785415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23837028.181360167,NaN,28,28
1575397800,111.15,111.32,110.96,111.25,0,0,0,0,0,0,0,111.92287044421779,112.24583248286507,111.61920000000038,108.21169999999977,39.898876251189876,59.470989468488845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842015.459137946,NaN,NaN,NaN
1575469800,111.48,112.28,111.48,112.21,0,0,0,0,0,0,0,112.01471351525808,112.24241986544935,111.66800000000038,108.22394999999977,50.9802667357075,59.363998390518006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23843294.209137946,NaN,24,24
1575484200,112.3,112.3,112.08,112.08,0,0,0,0,0,0,0,112.04379042858994,112.22695130683512,111.70540000000037,108.23689999999975,49.64537134767837,58.80105020758748,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23841072.209137946,NaN,NaN,NaN
1575556200,112.07,112.13,112,112.04,0,0,0,0,0,0,0,112.04723880247256,112.20914642046986,111.74680000000039,108.24904999999976,49.218326687119806,58.20759883461706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23839745.286061022,NaN,21,21
1575570600,112.07,112.32,111.98,112.27,0,0,0,0,0,0,0,112.09455252631027,112.21494199947273,111.80280000000039,108.26234999999977,51.78645166987206,57.07109194456961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23846146.227237493,NaN,NaN,NaN
1575642600,113.27,113.45,113.27,113.45,0,0,0,0,0,0,0,112.32923687527892,112.33256657095151,111.87100000000038,108.28189999999977,62.31591009850216,56.64852513211671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23847946.227237493,NaN,29,29
1575657000,113.44,113.44,113.28,113.28,0,0,0,0,0,0,0,112.58966156220043,112.42279832609898,111.9568000000004,108.30349999999977,60.2736273655776,55.95891877969154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845341.227237493,NaN,NaN,NaN
1575901800,113.34,113.34,113.34,113.34,0,0,0,0,0,0,0,112.6611223658004,112.51015086647051,112.0394000000004,108.32744999999976,60.76239943179096,55.30422471771016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845341.227237493,NaN,32,32
1575916200,113.09,113.1,113.01,113.01,0,0,0,0,0,0,0,112.73216592755996,112.55775554585428,112.08800000000039,108.35009999999977,56.63514843066623,54.12357081652417,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23844641.227237493,NaN,NaN,NaN
1575988200,112.87,113.23,112.73,113.02,0,0,0,0,0,0,0,112.82138283866054,112.60177882720149,112.1340000000004,108.37084999999978,56.73106043380783,52.897213287442106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845159.14723749,NaN,26,26
1576002600,113.01,113.07,112.73,112.83,0,0,0,0,0,0,0,112.84343644210914,112.62351417699182,112.16280000000039,108.39039999999976,54.27481514626352,52.22644707816337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842876.735472783,NaN,NaN,NaN
1576074600,113.235,113.235,112.91,112.96,0,0,0,0,0,0,0,112.90042703694502,112.65556044584974,112.19400000000037,108.41289999999977,55.68846566168702,52.46477285798296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23840182.966242015,NaN,20,20
1576089000,112.945,113.24,112.91,113.15,0,0,0,0,0,0,0,112.95851085697072,112.70264992719738,112.22560000000038,108.43534999999976,57.744655302458796,53.129725407332835,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23847272.966242015,NaN,NaN,NaN
1576161000,113.17,114.58,113.17,114.05,0,0,0,0,0,0,0,113.33755407156113,112.83096898175002,112.27780000000038,108.46304999999977,65.83250557405074,55.1277057240266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23849418.14354698,NaN,23,23
1576175400,114.03,114.51,113.92,114.34,0,0,0,0,0,0,0,113.56778678078369,112.97468622158335,112.34500000000038,108.48954999999978,67.96053156424315,57.132109674958976,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23854544.838462234,NaN,NaN,NaN
1576247400,114.25,114.82,113.72,114.15,0,0,0,0,0,0,0,113.72235756222209,113.08662086714685,112.40240000000038,108.51314999999978,65.09975817527534,58.14064477778525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23852586.65664405,NaN,22,22
1576261800,114.11,114.11,113.97,114.04,0,0,0,0,0,0,0,113.80105069855105,113.17741887979953,112.4484000000004,108.53392499999978,63.43489449287501,59.12561071672786,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23852586.65664405,NaN,NaN,NaN
1576506600,114.76,115.04,114.72,114.97,0,0,0,0,0,0,0,114.1804349426724,113.3481408912472,112.5178000000004,108.55782499999978,70.34096834944944,60.63437083546569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23854680.28164405,NaN,24,24
1576521000,114.97,114.97,114.775,114.79,0,0,0,0,0,0,0,114.35860093637729,113.48546080636652,112.5822000000004,108.58497499999977,67.67670096885539,61.76938864253593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23852818.74318251,NaN,NaN,NaN
1576593000,114.81,114.95,114.75,114.87,0,0,0,0,0,0,0,114.52758106256974,113.61732168195066,112.6462000000004,108.61207499999976,68.25225293487165,62.193413130848036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23853707.74318251,NaN,23,23
1576607400,114.82,114.89,114.75,114.77,0,0,0,0,0,0,0,114.60046847080939,113.72710056938392,112.71180000000041,108.63657499999978,66.65455960725185,62.64919400525333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23842947.74318251,NaN,NaN,NaN
1576679400,114.97,115,114.76,114.94,0,0,0,0,0,0,0,114.6861208631401,113.84261480087116,112.78040000000038,108.66127499999979,68.02488029306873,63.167942638201744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845016.74318251,NaN,15,15
1576693800,115,115.01,115,115.01,0,0,0,0,0,0,0,114.744874448058,113.95379434364534,112.84480000000038,108.68762499999978,68.59713429711887,64.02237020009122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23845411.74318251,NaN,NaN,NaN
1576765800,115.06,115.32,114.98,115.3,1,0,0,0,0,0,0,114.90499525889607,114.0820044061553,112.92020000000039,108.7154249999998,70.91916607317043,65.03580631718854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23852205.86082957,NaN,21,21
