time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1630540800,48810.51,50450.13,48584.06,49246.64,49469.55887394498,47270.82638138803,42183.580999999984,46070.65995,60.10696000803688,61.59447570598098,NaN,NaN,NaN,NaN,127,15.140000000000029,369,369,NaN,NaN,NaN,NaN,8388005.740564823,49.41,74,74
1630627200,49246.63,51000,48316.84,49999.14,50072.04890799217,47530.66577363679,42545.96379999998,46081.100150000006,62.1131691128861,61.08656922496822,NaN,NaN,NaN,NaN,92,18.20000000000003,369,369,NaN,NaN,NaN,NaN,8402996.436220076,45.51,74,74
1630713600,49998,50535.69,49370,49915.64,50025.06599902797,47757.80617614758,42916.59919999998,46085.0111,61.74212521517105,60.699873020612806,NaN,NaN,NaN,NaN,92,20.32000000000003,369,369,NaN,NaN,NaN,NaN,8400783.671831524,NaN,72,72
1630800000,49917.54,51900,49450,51756.88,50698.30176828169,48138.67034984781,43321.33539999998,46083.196950000005,66.49503319699619,60.59138991724078,NaN,NaN,NaN,NaN,92,22.440000000000033,369,369,NaN,NaN,NaN,NaN,8436591.54696155,NaN,73,73
1630886400,51756.88,52780,50969.33,52663.9,51803.426689657324,48569.64460224326,43739.04219999999,46088.753450000004,68.56669902064942,60.59307695822964,NaN,NaN,NaN,NaN,92,24.560000000000027,369,369,NaN,NaN,NaN,NaN,8479525.445461744,NaN,79,79
1630972800,52666.2,52920,42843.05,46863.73,48592.14833420198,48407.17654488676,44059.52379999998,46043.5421,48.089540922622625,59.69364971176407,NaN,NaN,NaN,NaN,87,28.18000000000002,369,369,NaN,NaN,NaN,NaN,8454669.02438922,40.36,79,79
1631059200,46868.57,47340.99,44412.02,46048.31,46444.25083141778,48182.52258823088,44384.68299999998,45994.5777,46.00923697896934,58.41745229867631,NaN,NaN,NaN,NaN,33,28.620000000000022,369,369,NaN,NaN,NaN,NaN,8462302.584103342,36.43,47,47
1631145600,46048.31,47399.97,45513.08,46395.14,46516.53872598142,48012.29567506604,44669.695599999985,45939.510550000006,47.05828210586341,57.78839599644853,NaN,NaN,NaN,NaN,37,28.460000000000026,369,369,NaN,NaN,NaN,NaN,8459006.947208421,33.77,45,45
1631232000,46395.14,47033,44132.29,44850.91,45567.2029527387,47711.21132505975,44920.957199999975,45893.32675,43.047723155187754,56.48284728948011,NaN,NaN,NaN,NaN,21,28.14000000000003,369,369,NaN,NaN,NaN,NaN,8434261.05185644,31.94,46,46
1631318400,44842.2,45987.93,44722.22,45173.69,45423.6922045351,47469.54262743501,45151.749199999984,45874.74020000001,44.11975201130255,55.29916276954351,NaN,NaN,NaN,NaN,21,28.640000000000033,369,369,NaN,NaN,NaN,NaN,8425536.409682136,NaN,31,31
1631404800,45173.68,46460,44742.06,46025.24,45693.93645393655,47331.989996250726,45387.09119999998,45856.4854,46.95646912865452,54.35308090525034,NaN,NaN,NaN,NaN,21,29.140000000000033,369,369,NaN,NaN,NaN,NaN,8441386.45652823,NaN,32,32
1631491200,46025.23,46880,43370,44940.73,44901.535286477505,47104.25094898875,45578.28539999999,45845.8204,43.89993221464875,53.65498657507656,NaN,NaN,NaN,NaN,4,29.300000000000036,369,369,NaN,NaN,NaN,NaN,8434516.582127266,35.27,44,44
1631577600,44940.72,47250,44594.44,47111.52,46344.17456028549,47104.94323956125,45775.76379999998,45849.993650000004,50.80299483733844,53.4246206727385,NaN,NaN,NaN,NaN,-2,29.340000000000032,369,369,NaN,NaN,NaN,NaN,8474694.219674455,30.61,30,30
1631664000,47103.28,48500,46682.32,48121.41,47708.39260926018,47201.749597698275,45949.034599999984,45860.06855,53.659779255074405,53.04769265452869,NaN,NaN,NaN,NaN,-4,30.680000000000028,369,369,NaN,NaN,NaN,NaN,8499901.40509778,33.44,49,49
1631750400,48121.4,48557,47021.1,47737.82,47714.14376446881,47252.80392172701,46103.399799999985,45873.07935000001,52.41477617422624,52.498250952113644,NaN,NaN,NaN,NaN,18,30.680000000000028,369,369,NaN,NaN,NaN,NaN,8497184.63147071,32.11,53,53
1631836800,47737.81,48150,46699.56,47299.98,47418.95637060748,47257.296881562535,46249.06979999998,45861.644100000005,50.961342407703356,51.701691901743445,NaN,NaN,NaN,NaN,11,29.560000000000027,369,369,NaN,NaN,NaN,NaN,8491254.22609793,31.94,48,48
1631923200,47299.98,48843.2,47035.56,48292.74,48167.34562969327,47355.91051188991,46370.79719999998,45860.90455,54.0711974857587,51.1537684924997,NaN,NaN,NaN,NaN,11,29.32000000000003,369,369,NaN,NaN,NaN,NaN,8503337.50636776,NaN,50,50
1632009600,48292.75,48372.83,46829.18,47241.75,47587.04530344921,47345.03808218611,46486.39559999999,45845.36645,50.42542046771814,50.005939011836986,NaN,NaN,NaN,NaN,11,29.080000000000027,369,369,NaN,NaN,NaN,NaN,8489444.756767785,NaN,53,53
1632096000,47241.75,47347.25,42500,43015.62,44278.10890553064,46932.71255054934,46549.79919999998,45818.5741,39.02956813955785,47.896143948901866,NaN,NaN,NaN,NaN,-61,27.400000000000027,369,369,NaN,NaN,NaN,NaN,8428036.282001736,27.62,50,50
1632182400,43016.64,43639,39600,40734.38,42198.02737707641,46342.395164782734,46581.53039999998,45778.48745000001,34.4974881359942,46.92528303557127,NaN,NaN,NaN,NaN,-8,26.220000000000024,369,369,NaN,NaN,NaN,NaN,8390986.11843705,26.78,27,27
1632268800,40734.09,44000.55,40565.39,43543.61,42877.93885185514,46075.84419670819,46688.26159999998,45751.79450000001,43.23844730913612,46.72736948772604,NaN,NaN,NaN,NaN,14,26.260000000000023,369,369,NaN,NaN,NaN,NaN,8433812.160440722,30.44,21,21
1632355200,43546.37,44978,43069.09,44865.26,44227.12470245911,45960.55046368836,46791.10319999998,45721.26205000001,46.833095240020405,46.71128471159439,NaN,NaN,NaN,NaN,61,27.080000000000023,369,369,NaN,NaN,NaN,NaN,8476759.3544685,39.26,27,27
1632441600,44865.26,45200,40675,42810.57,42844.202228861126,45660.55232428947,46830.06539999999,45673.43905,42.34353562763743,46.660985602483656,NaN,NaN,NaN,NaN,30,26.68000000000002,369,369,NaN,NaN,NaN,NaN,8472040.451839,37.77,33,33
1632528000,42810.58,42966.84,41646.28,42670.64,42628.005173418285,45375.79876959523,46826.740799999985,45612.369750000005,42.04790836084335,46.51299677030799,NaN,NaN,NaN,NaN,30,26.220000000000024,369,369,NaN,NaN,NaN,NaN,8490564.58059303,NaN,28,28
1632614400,42670.63,43950,40750,43160.9,43018.43817255304,45164.85602963378,46798.50799999999,45548.91630000001,43.53533126483422,46.26862978003511,NaN,NaN,NaN,NaN,30,25.760000000000023,369,369,NaN,NaN,NaN,NaN,8515844.386902021,NaN,27,27
1632700800,43160.9,44350,42098,42147.35,43158.92643289941,44877.47450300199,46765.56759999999,45470.78725000001,41.18203526848538,46.07449428388058,NaN,NaN,NaN,NaN,59,25.880000000000024,369,369,NaN,NaN,NaN,NaN,8477810.870996542,47.58,26,26
1632787200,42147.35,42787.38,40888,41026.54,41812.932245756645,44510.71883604942,46661.03039999999,45389.81135,38.6913433392929,45.209376319734474,NaN,NaN,NaN,NaN,-2,25.300000000000022,369,369,NaN,NaN,NaN,NaN,8440765.718740795,41.43,25,25
1632873600,41025.01,42590,40753.88,41524.28,41641.637919291046,44226.296089758995,46579.81619999998,45291.49080000001,40.41482110325877,44.263307880319076,NaN,NaN,NaN,NaN,-44,24.060000000000024,369,369,NaN,NaN,NaN,NaN,8435375.751593871,43.76,24,24
1632960000,41524.29,44141.37,41410.17,43824.1,43277.690999578044,44187.991700258135,46546.07819999998,45215.76975000001,47.72685949964733,43.92845668927772,NaN,NaN,NaN,NaN,-36,23.180000000000028,369,369,NaN,NaN,NaN,NaN,8470981.223584246,37.93,20,20
1633046400,43820.01,48495,43283.03,48141.61,46812.64434520416,44564.52677642403,46620.93039999999,45178.45180000001,58.11778146427217,44.43963090760406,NaN,NaN,NaN,NaN,-23,22.700000000000028,369,369,NaN,NaN,NaN,NaN,8528242.824867606,48.41,27,27
1633132800,48141.6,48336.59,47430.18,47634.9,47786.83126881062,44856.943273907455,46617.62839999999,45132.12255000001,56.69342403756454,44.626932804161626,NaN,NaN,NaN,NaN,-23,22.200000000000028,369,369,NaN,NaN,NaN,NaN,8511515.241939759,NaN,54,54
1633219200,47634.89,49228.08,47088,48200.01,48114.69976942832,45175.33058115436,46640.25839999999,45078.55775000001,57.931715724593104,45.16309675108126,NaN,NaN,NaN,NaN,-23,21.700000000000024,369,369,NaN,NaN,NaN,NaN,8512724.287957422,NaN,49,49
1633305600,48200.01,49536.12,46891,49224.94,48508.3620567668,45561.00766866347,46685.28079999998,45036.44165000001,60.15691040954197,46.67219262750871,NaN,NaN,NaN,NaN,-41,20.84000000000002,369,369,NaN,NaN,NaN,NaN,8548510.216624957,46.67,54,54
1633392000,49224.93,51886.3,49022.4,51471.99,50401.94250513969,46123.958366886,46796.69479999998,45003.65155,64.5803553694242,48.82096885846799,NaN,NaN,NaN,NaN,-33,21.440000000000023,369,369,NaN,NaN,NaN,NaN,8585554.222848836,48.17,59,59
1633478400,51471.99,55750,50382.41,55315,53655.677290030704,46999.29566527781,47009.075799999984,44989.71515,70.59341687936185,50.77489525634126,NaN,NaN,NaN,NaN,-89,22.020000000000024,369,369,NaN,NaN,NaN,NaN,8652484.902805878,44.18,68,68
1633564800,55315,55332.31,53357,53785.22,54101.73864970246,47645.57417334659,47190.67439999999,44971.88345000001,65.80437779403114,52.129986867342026,NaN,NaN,NaN,NaN,38,23.580000000000023,369,369,NaN,NaN,NaN,NaN,8621378.187230883,49.75,76,76
1633651200,53785.22,56100,53617.61,53951.43,54353.67536032219,48246.13187112311,47334.49059999999,44971.224350000004,66.07367623225028,53.82499691052865,NaN,NaN,NaN,NaN,16,26.00000000000002,369,369,NaN,NaN,NaN,NaN,8587632.753220398,46.42,74,74
1633737600,53955.67,55489,53661.67,54949.72,54797.95751060785,48884.56883577805,47447.03559999999,44974.268500000006,67.71807449763025,55.65858020601343,NaN,NaN,NaN,NaN,16,27.740000000000023,369,369,NaN,NaN,NaN,NaN,8610242.211987529,NaN,72,72
1633824000,54949.72,56561.31,54080,54659,55120.89487246187,49434.51466094205,47563.778199999986,44986.04525,66.70410327298978,57.31349249231026,NaN,NaN,NaN,NaN,16,29.48000000000002,369,369,NaN,NaN,NaN,NaN,8562650.689394003,NaN,71,71
1633910400,54659.01,57839.04,54415.06,57471.35,56900.1374871943,50199.92755037614,47728.420799999985,45016.9331,71.19710255467365,59.45742586989513,NaN,NaN,NaN,NaN,-2,30.860000000000024,369,369,NaN,NaN,NaN,NaN,8604215.216475977,44.75,71,71
1633996800,57471.35,57680,53879,55996.93,56328.98048035962,50752.02302176889,47858.582399999985,45021.789800000006,66.15679950958308,61.41924416777301,NaN,NaN,NaN,NaN,-20,29.220000000000024,369,369,NaN,NaN,NaN,NaN,8610332.691670012,44.92,78,78
1634083200,55996.91,57777,54167.19,57367,56474.01386087794,51382.02082921947,48052.44219999999,45029.5391,68.3957574826847,63.41788248058914,NaN,NaN,NaN,NaN,17,28.34000000000002,369,369,NaN,NaN,NaN,NaN,8653463.758879162,44.92,70,70
1634169600,57370.83,58532.54,56818.05,57347.94,57463.26001759842,51950.20360738905,48219.93459999998,45037.39065,68.32803415904723,64.88939495626056,NaN,NaN,NaN,NaN,49,27.800000000000022,369,369,NaN,NaN,NaN,NaN,8637023.038826033,51.74,70,70
1634256000,57347.94,62933,56850,61672.42,60466.79895785812,52876.1289781139,48516.50559999999,45057.5754,74.49795723709754,66.05940751146237,NaN,NaN,NaN,NaN,96,28.720000000000024,369,369,NaN,NaN,NaN,NaN,8685337.649430847,48.75,71,71
1634342400,61672.42,62378.42,60150,60875.57,60970.37299765508,53637.98050400781,48752.618999999984,45068.2204,71.72524906946528,67.13310929945528,NaN,NaN,NaN,NaN,96,28.780000000000022,369,369,NaN,NaN,NaN,NaN,8672966.339483624,NaN,78,78
1634428800,60875.57,61718.39,58963,61528.33,60861.5544816591,54389.442360768975,49005.27859999998,45082.1593,72.62410435027485,68.18256562986112,NaN,NaN,NaN,NaN,96,28.84000000000002,369,369,NaN,NaN,NaN,NaN,8706671.64244986,NaN,79,79
1634515200,61528.32,62695.78,59844.45,62009.84,61680.84731083002,55115.194516886215,49270.11879999998,45098.6063,73.2984217693112,69.12124501270178,NaN,NaN,NaN,NaN,13,27.240000000000023,352,369,NaN,NaN,NaN,NaN,8733547.947382841,48,78,78
1634601600,62005.6,64486,61322.22,64280.59,63143.425254643415,55988.08932480181,49616.07239999998,45125.2592,76.26729696940176,69.95602655555732,NaN,NaN,NaN,NaN,41,25.540000000000024,341,369,NaN,NaN,NaN,NaN,8780212.391653594,50,75,75
1634688000,64280.59,67000,63481.4,66001.41,65393.16406843805,56941.73891291593,49994.08279999998,45170.00654999999,78.24167902335472,70.50233099441395,NaN,NaN,NaN,NaN,54,24.880000000000024,331,369,NaN,NaN,NaN,NaN,8802449.932172157,52.75,82,82
1634774400,66001.4,66639.74,62000,62193.15,63612.4572378915,57441.87330216203,50261.73539999998,45189.96225,65.2954636013057,70.46597998064784,NaN,NaN,NaN,NaN,74,24.100000000000023,331,369,NaN,NaN,NaN,NaN,8739617.744212795,52.08,84,84
1634860800,62193.15,63732.39,60000,60688.22,61671.823958306224,57751.0491781466,50490.566999999995,45197.75339999999,61.00001061345026,70.1035752935907,NaN,NaN,NaN,NaN,45,22.460000000000022,331,369,NaN,NaN,NaN,NaN,8706719.09120327,52.75,75,75
1634947200,60688.23,61747.64,59562.15,61286.75,61181.06317449457,58087.78258975168,50716.31919999999,45214.23139999999,62.06876342107774,69.70005307383694,NaN,NaN,NaN,NaN,45,21.520000000000024,331,369,NaN,NaN,NaN,NaN,8722688.173656782,NaN,74,74
1635033600,61286.75,61500,59510.63,60852.22,60701.934131975664,58351.062343108664,50935.05079999999,45238.725249999996,60.76680325952236,69.27596021573213,NaN,NaN,NaN,NaN,45,20.580000000000023,331,369,NaN,NaN,NaN,NaN,8733578.712481564,NaN,73,73
1635120000,60852.22,63710.63,60650,63078.78,62687.586284677745,58801.321167574504,51161.48879999999,45263.73155,64.836953310081,68.82166384111837,NaN,NaN,NaN,NaN,80,20.34000000000002,331,369,NaN,NaN,NaN,NaN,8755216.01173863,58.36,72,72
1635206400,63078.78,63293.48,59817.55,60328.81,61901.55651590409,58946.79629447217,51314.78699999999,45274.66289999999,56.97517761811202,68.16583370601329,NaN,NaN,NaN,NaN,73,19.960000000000022,325,369,NaN,NaN,NaN,NaN,8726829.35875329,52.5,76,76
1635292800,60328.81,61496,58000,58413.44,59301.13686131068,58896.00045690339,51545.78119999998,45267.88444999999,52.225240038876514,67.01079674574127,NaN,NaN,NaN,NaN,-13,17.960000000000022,325,369,NaN,NaN,NaN,NaN,8679398.661048524,45.81,73,73
1635379200,58413.44,62499,57820,60575.89,60558.505605255195,59055.989937198305,51836.33279999998,45270.75174999999,56.622156820851494,66.17466265015587,NaN,NaN,NaN,NaN,37,18.040000000000024,325,369,NaN,NaN,NaN,NaN,8690265.621864866,53.17,66,66
1635465600,60575.9,62980,60174.81,62253.71,61800.78803588259,59360.53470508418,52153.50419999998,45282.72029999999,59.719759843494224,65.11907712204136,NaN,NaN,NaN,NaN,72,18.740000000000023,325,369,NaN,NaN,NaN,NaN,8711469.013606176,52.9,70,70
1635552000,62253.7,62359.25,60673,61859.19,61588.93892380572,59598.501876028546,52493.66979999999,45274.14125,58.659039031935215,64.18577640507492,NaN,NaN,NaN,NaN,72,19.760000000000026,325,369,NaN,NaN,NaN,NaN,8724277.36726613,NaN,73,73
1635638400,61859.19,62405.3,59945.36,61299.8,61012.26984412014,59760.530268787734,52816.19199999998,45265.842599999996,57.11012780847865,63.07763522351804,NaN,NaN,NaN,NaN,72,20.780000000000026,325,369,NaN,NaN,NaN,NaN,8728251.15759792,NaN,74,74
1635724800,61299.81,62437.74,59405,60911.11,61140.82731713388,59870.10929080795,53113.90939999998,45254.59825,56.00355365811023,61.8422875012894,NaN,NaN,NaN,NaN,152,23.400000000000027,325,369,NaN,NaN,NaN,NaN,8727948.793754961,63.84,74,74
1635811200,60911.12,64270,60624.68,63219.99,62824.25718793562,60189.14554882624,53479.49459999998,45264.0242,60.85554798290718,60.74144828796836,NaN,NaN,NaN,NaN,139,26.100000000000033,325,369,NaN,NaN,NaN,NaN,8747604.930779895,62.79,73,73
1635897600,63220.57,63500,60382.76,62896.48,62764.27417710796,60446.986925128505,53795.19379999998,45278.47329999999,59.85944012374675,59.42843122371065,NaN,NaN,NaN,NaN,186,29.86000000000003,325,369,NaN,NaN,NaN,NaN,8774160.66599887,69.43,76,76
1635984000,62896.49,63086.31,60677.01,61395.01,61579.928194698616,60537.27483702103,54060.66579999998,45304.698300000004,55.332544664015,58.71679415676131,NaN,NaN,NaN,NaN,183,33.60000000000003,325,369,NaN,NaN,NaN,NaN,8759645.422058655,66.94,73,73
1636070400,61395.01,62595.72,60721,60937.12,61276.313512077584,60575.35532873331,54324.65179999998,45331.2182,53.991562823866815,58.21619074321965,NaN,NaN,NaN,NaN,232,37.880000000000024,325,369,NaN,NaN,NaN,NaN,8735327.742023997,72.92,73,73
1636156800,60940.18,61560.49,60050,61470.61,61015.60871842452,60660.617678377756,54608.064399999974,45356.44625,55.34931402716781,57.73623007222607,NaN,NaN,NaN,NaN,232,42.300000000000026,325,369,NaN,NaN,NaN,NaN,8757872.839737639,NaN,71,71
1636243200,61470.62,63286.35,61322.78,63273.59,62238.184843599294,60909.47218519892,54907.68139999998,45403.876050000006,59.67996267256326,57.658598601729,NaN,NaN,NaN,NaN,232,46.720000000000034,325,369,NaN,NaN,NaN,NaN,8783056.907384738,NaN,73,73
1636329600,63273.58,67789,63273.58,67525.83,65747.43346509844,61539.60150089426,55313.36299999999,45483.05039999999,67.64926804183473,57.85947822542569,NaN,NaN,NaN,NaN,172,49.94000000000003,325,369,NaN,NaN,NaN,NaN,8831152.954068469,73.08,75,75
1636416000,67525.82,68524.25,66222.4,66947.66,67177.34892142711,62054.65469128529,55792.00379999999,45562.162999999986,65.74646252512309,58.48599857592648,NaN,NaN,NaN,NaN,70,52.56000000000004,325,369,NaN,NaN,NaN,NaN,8814635.122328507,70.93,84,84
1636502400,66947.67,69000,62822.9,64882.43,66586.50917042953,62323.96662544859,56274.96479999999,45636.335949999986,59.32723241284392,58.99328374549558,NaN,NaN,NaN,NaN,32,53.360000000000035,325,369,NaN,NaN,NaN,NaN,8792921.767811527,67.94,75,75
1636588800,64882.42,65600.07,64100,64774.26,65112.175341579044,62557.327899215394,56699.577799999985,45714.87339999999,59.00229289572964,59.16329346512973,NaN,NaN,NaN,NaN,45,53.98000000000004,325,369,NaN,NaN,NaN,NaN,8789159.666071676,70.59,77,77
1636675200,64774.25,65450.7,62278,64122.23,64055.511370987515,62706.366194528215,57084.717199999985,45765.47759999999,56.97652433662615,58.967348071782006,NaN,NaN,NaN,NaN,57,53.900000000000034,325,369,NaN,NaN,NaN,NaN,8796392.060620358,69.93,74,74
1636761600,64122.22,65000,63360.22,64380,64160.2996604328,62865.75989028743,57516.10579999999,45812.31774999999,57.596355769098025,58.891442124436495,NaN,NaN,NaN,NaN,57,54.44000000000003,325,369,NaN,NaN,NaN,NaN,8801878.795693208,NaN,72,72
1636848000,64380.01,65550.51,63576.27,65519.1,64428.90081252906,63118.45894835529,57973.07499999999,45865.682149999986,60.31708800104189,59.12051070961958,NaN,NaN,NaN,NaN,57,54.980000000000025,325,369,NaN,NaN,NaN,NaN,8826765.937850203,NaN,74,74
1636934400,65519.11,66401.82,63400,63606.74,64528.452955184264,63164.96190565479,58381.991799999996,45915.94084999999,54.04734852347078,58.980781771431054,NaN,NaN,NaN,NaN,45,55.28000000000003,325,369,NaN,NaN,NaN,NaN,8794147.3015711,68.6,72,72
1637020800,63606.73,63617.31,58574.07,60058.87,60810.91868465434,62869.14362892576,58740.22219999999,45927.76384999999,44.75308756205889,57.83060602708474,NaN,NaN,NaN,NaN,46,55.020000000000024,325,369,NaN,NaN,NaN,NaN,8762299.89595993,69.43,71,71
1637107200,60058.87,60840.23,58373,60344.87,60143.32411643502,62628.73661664712,59126.58879999999,45940.48634999999,45.56572334878389,56.80962625744454,NaN,NaN,NaN,NaN,-20,54.660000000000025,325,369,NaN,NaN,NaN,NaN,8790001.70718688,66.77,52,52
1637193600,60344.86,60976,56474.26,56891.62,58353.90657459971,62082.34455791882,59433.9356,45942.05339999999,38.24987600949009,55.58943563926419,NaN,NaN,NaN,NaN,-96,53.620000000000026,325,369,NaN,NaN,NaN,NaN,8739378.106221529,63.78,54,54
1637280000,56891.62,58320,55600,58052.24,57647.493891472484,61698.52507621227,59718.4984,45946.467649999984,41.641274903142865,54.70727221635533,NaN,NaN,NaN,NaN,-57,53.200000000000024,325,369,NaN,NaN,NaN,NaN,8780108.93026628,60.46,34,34
1637366400,58057.1,59845,57353,59707.51,58796.01581176777,61508.90459276348,59949.816399999996,45979.00514999999,46.18110205397759,54.052399932556035,NaN,NaN,NaN,NaN,-57,52.52000000000004,325,369,NaN,NaN,NaN,NaN,8810189.576929001,NaN,43,43
1637452800,59707.52,60029.76,58486.65,58622.02,59123.05685417679,61233.96320297648,60169.55879999999,45984.93469999999,43.77611677382911,52.91641093978931,NaN,NaN,NaN,NaN,-57,51.84000000000004,232,369,NaN,NaN,NaN,NaN,8783884.622875495,NaN,49,49
1637539200,58617.7,59444,55610,56247.18,57161.299299435064,60759.031469359674,60330.50219999999,45984.202199999985,38.99185201502994,50.86945265216038,NaN,NaN,NaN,NaN,-95,50.400000000000034,232,369,NaN,NaN,NaN,NaN,8749352.63548691,63.12,50,50
1637625600,56243.83,58009.99,55317,57541.27,57214.2540359341,60452.577996087326,60496.82879999999,45985.33479999998,42.668770771138796,49.22104609830437,NaN,NaN,NaN,NaN,-167,47.88000000000004,232,369,NaN,NaN,NaN,NaN,8781893.893295497,61.79,33,33
1637712000,57541.26,57735,55837,57138.29,56844.31437789796,60136.931520269485,60610.15479999999,45976.715999999986,41.82345343140485,47.970776171058716,NaN,NaN,NaN,NaN,-67,47.20000000000004,232,369,NaN,NaN,NaN,NaN,8796598.771027505,62.62,42,42
1637798400,57138.29,59398.9,57000,58960.36,58455.906402043634,60024.87708976763,60683.06199999998,45980.31359999999,46.941786218578144,47.10931140840504,NaN,NaN,NaN,NaN,-67,47.640000000000036,232,369,NaN,NaN,NaN,NaN,8823340.220246773,NaN,32,32
1637884800,58960.37,59150,53500,53726.53,55010.9496687145,59425.03450978976,60681.88819999997,45969.86554999999,36.89935992333197,45.67522823602689,NaN,NaN,NaN,NaN,-152,43.84000000000004,232,369,NaN,NaN,NaN,NaN,8762698.948008228,50.41,47,47
1637971200,53723.72,55280,53610,54721.03,54729.87427865833,58977.03408028597,60697.28019999998,45960.12059999999,39.545877729867065,44.38590837608182,NaN,NaN,NaN,NaN,-152,40.48000000000004,232,369,NaN,NaN,NaN,NaN,8772522.640692428,NaN,21,21
1638057600,54716.47,57445.05,53256.64,57274.88,54980.17589029308,58814.92416787778,60743.78339999997,45998.338399999986,45.82909954551114,43.35105205782963,NaN,NaN,NaN,NaN,-152,37.12000000000003,232,369,NaN,NaN,NaN,NaN,8805747.779057,NaN,27,27
1638144000,57274.89,58865.97,56666.67,57776.25,57474.52871100609,58716.00281855609,60806.12839999997,46038.86479999999,46.993843403277765,42.847230263530115,NaN,NaN,NaN,NaN,-150,33.80000000000004,232,369,NaN,NaN,NaN,NaN,8806110.116192719,47.25,33,33
1638230400,57776.25,59176.99,55875.55,56950.56,57357.3979733924,58547.86540726503,60795.71259999997,46074.410349999984,45.26762612695308,42.88398301816542,NaN,NaN,NaN,NaN,-264,28.56,232,369,NaN,NaN,NaN,NaN,8788964.562002804,39.93,40,40
1638316800,56950.56,59053.55,56458.01,57184.07,57383.096077966016,58417.980130382646,60819.45539999996,46126.515749999984,45.87316257393466,42.90594296281905,NaN,NaN,NaN,NaN,-212,24.72,232,369,NaN,NaN,NaN,NaN,8769159.697745102,36.15,34,34
1638403200,57184.07,57375.47,55777.77,56480.34,56751.12039633549,58233.44297510811,60801.72219999997,46176.759949999985,44.28308208630857,43.33688625402037,NaN,NaN,NaN,NaN,-242,19.54,232,369,NaN,NaN,NaN,NaN,8764631.149865407,46.34,32,32
1638489600,56484.26,57600,51680,53601.05,55157.12154851493,57792.26269176448,60726.78439999997,46227.07499999998,38.415830870113965,43.10649739451831,NaN,NaN,NaN,NaN,-308,12.400000000000002,232,369,NaN,NaN,NaN,NaN,8743947.729660673,42.59,31,31
1638576000,53601.05,53859.1,42000.3,49152.47,49220.989355972226,56969.42529254882,60476.38539999997,46258.58844999999,31.47667853237577,42.056181428689605,NaN,NaN,NaN,NaN,-308,4.320000000000002,232,369,NaN,NaN,NaN,NaN,8767498.925282126,NaN,25,25
1638662400,49152.46,49699.05,47727.21,49396.33,49083.30852279722,56248.178121829886,60246.80059999998,46322.119649999986,32.19966781689341,41.22929221747991,NaN,NaN,NaN,NaN,-308,-3.759999999999997,232,369,NaN,NaN,NaN,NaN,8799084.466001438,NaN,18,18
1638748800,49396.32,50891.11,47100,50441.92,49168.776693744505,55695.20115784609,60025.072399999975,46371.696049999984,35.3493856252056,40.969116046778176,NaN,NaN,NaN,NaN,-261,-10.899999999999999,232,369,NaN,NaN,NaN,NaN,8843776.050507426,53.66,16,16
1638835200,50441.91,51936.33,50039.74,50588.95,50716.00244081264,55208.89152376551,59796.65459999997,46438.38074999998,35.80103051502023,40.47856317134113,NaN,NaN,NaN,NaN,33,-10.499999999999998,232,369,NaN,NaN,NaN,NaN,8827677.277884902,56.83,25,25
1638921600,50588.95,51200,48600,50471.19,50329.44651760152,54757.681854835464,59520.46659999997,46503.488049999985,35.58659957024375,40.03307360982962,NaN,NaN,NaN,NaN,16,-10.999999999999995,232,369,NaN,NaN,NaN,NaN,8844560.7424284,59.16,28,28
1639008000,50471.19,50797.76,47320,47545.59,48601.65529246841,54070.815963898756,59151.35019999998,46567.93974999999,30.67153452408587,38.87091277450874,NaN,NaN,NaN,NaN,-3,-12.139999999999995,232,369,NaN,NaN,NaN,NaN,8811758.038515203,53.16,29,29
1639094400,47535.9,50125,46852,47140.54,48065.42183297908,53410.789681622686,58850.29799999997,46609.660999999986,30.05265795684265,38.38186263404522,NaN,NaN,NaN,NaN,-42,-14.459999999999996,232,369,NaN,NaN,NaN,NaN,8775323.520771407,53.58,24,24
1639180800,47140.54,49485.71,46751,49389.99,48591.71933812221,53027.856378611,58624.333399999974,46664.98734999998,37.58468842983328,38.2417776840428,NaN,NaN,NaN,NaN,-42,-16.199999999999992,232,369,NaN,NaN,NaN,NaN,8802190.361992672,NaN,16,16
1639267200,49389.99,50777,48638,50053.9,49722.25826436277,52744.62243779091,58399.67639999997,46719.047299999984,39.650230372235725,37.8004298859517,NaN,NaN,NaN,NaN,-42,-17.93999999999999,232,369,NaN,NaN,NaN,NaN,8810617.302067796,NaN,27,27
1639353600,50053.9,50189.97,45672.75,46702.75,47759.586282308526,52169.206015144155,58116.686999999976,46759.911149999985,33.60496153803888,36.84408118129177,NaN,NaN,NaN,NaN,-118,-21.199999999999992,232,369,NaN,NaN,NaN,NaN,8782945.94574253,44.9,28,28
1639440000,46702.76,48700.41,46290,48343.28,47446.96228007703,51804.83210893995,57821.97699999998,46823.31009999998,38.54470298763129,36.36387238562593,NaN,NaN,NaN,NaN,-193,-26.65999999999999,232,369,NaN,NaN,NaN,NaN,8811062.05172652,43.4,21,21
