time,open,high,low,close,Plot,Plot,Plot,Plot,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
1610150400,1218.79002739,1311.95582801,1172.96867303,1281.24487335,924.3046649874469,738.0337704528536,608.7042033805334,486.3954257103799,473843.08214774,89.04601102444346,77.30787952947544,NaN,NaN,NaN,NaN
1610236800,1281.1450863,1352.77686089,1143.17314326,1255.06323691,955.8054813610233,758.3094358041142,621.5033921632951,494.04386164271443,640677.55315759,84.91327352098982,78.83170290811904,NaN,NaN,NaN,NaN
1610323200,1254.92865176,1260.40665745,910.65589228,1088.58293425,968.4509530647354,771.2613377039528,630.7524920065962,499.95967331044864,958235.59011862,64.43490704952498,78.55390824262601,NaN,NaN,NaN,NaN
1610409600,1087.91523078,1152.06462381,1002.1847264,1049.99126377,976.2166969414272,782.1919230398762,639.0542498632973,505.4326244592999,489866.17065013,60.775873903495835,77.99699885108235,NaN,NaN,NaN,NaN
1610496000,1050.00724962,1142.4808585,983.31079096,1130.6590387,990.9254913946247,795.8573001245869,648.7889981570934,511.65378280995367,385447.04914969,65.2216291969259,77.61197949248643,NaN,NaN,NaN,NaN
1610582400,1130.5460088,1250.04195025,1085.2342125,1230.98301921,1013.7881130913271,812.921053814211,660.3175926333886,518.8112876497552,454165.42921301,69.80529027066582,77.79136516981235,NaN,NaN,NaN,NaN
1610668800,1231.01226394,1255.4505297,1068.94916146,1169.43019545,1028.611168554058,826.9018044665949,670.3990303129254,525.2851076278671,503515.19618314,64.21342133981251,77.68617611682338,NaN,NaN,NaN,NaN
1610755200,1169.52686046,1294.0642352,1151.36377913,1228.44667513,1047.6431215612904,842.6486621396696,681.4494787251448,532.2817401403262,410577.91004214,66.94733695060417,77.43448161178841,NaN,NaN,NaN,NaN
1610841600,1228.27423838,1268.76709789,1165.18597721,1232.298644,1065.2293617935484,857.9290535851727,692.3573829880132,539.2470824672881,347936.47489002,67.12387555626844,76.3334154847697,NaN,NaN,NaN,NaN
1610928000,1232.25315,1261.73021156,1182.43933382,1258.32933373,1083.6198353113057,873.6310253555581,703.5647483492407,546.402129743534,328256.72269157,68.35397437545926,75.17496633166732,NaN,NaN,NaN,NaN
1611014400,1258.90078977,1440.9472179,1251.53067488,1367.63498747,1110.6688974216574,893.0037297522028,716.7146540744043,554.5736009646929,686918.37669417,72.93361387716844,74.22271185157538,NaN,NaN,NaN,NaN
1611100800,1367.47153337,1408.90213716,1233.41902248,1378.17164455,1136.1453495291187,912.0299224893714,729.8128123016438,562.7686063735019,554981.75428779,73.33421430168835,73.12681526759168,NaN,NaN,NaN,NaN
1611187200,1378.3702881,1391.1675745,1084.51459436,1111.3448346,1133.7833957263454,919.8461935525334,737.3679018521063,568.2270763061039,578875.23591692,52.24580373625211,70.5050351895318,NaN,NaN,NaN,NaN
1611273600,1111.78324454,1275.03687713,1038.99325358,1234.33210804,1143.359463565741,932.1789745128261,747.2087772221637,574.8549870696252,468319.56278731,58.21087787287912,68.39715021258417,NaN,NaN,NaN,NaN
1611360000,1234.10402262,1273.9539393,1196.65381843,1234.70515038,1152.0590527861466,944.0427461154604,756.8621707500416,581.420660336395,322351.89029148,58.22792193165382,66.19585813452777,NaN,NaN,NaN,NaN
1611446400,1234.44282502,1401.60670933,1217.58623294,1393.77686463,1175.0797967712756,961.6793782140699,769.4743429060804,589.5038066477742,490644.93202114,64.8174793231708,64.76044426325498,NaN,NaN,NaN,NaN
1611532800,1393.7977105,1478.45013232,1294.32531443,1318.41945246,1188.7311925511542,975.6691850472436,780.344543095267,596.7566986459059,653114.73575485,59.9895236369063,64.44291687663936,NaN,NaN,NaN,NaN
1611619200,1318.08997539,1378.52762535,1241.7523778,1367.6652341,1205.7725298415205,991.0415791277438,791.97465578843,604.4274303419666,468996.57465205,61.982414042636655,64.52909831514941,NaN,NaN,NaN,NaN
1611705600,1367.90889561,1375.99051212,1204.47513979,1242.68809807,1209.288298244233,1000.9100700666559,800.899674447471,610.7782827571708,529028.18350168,54.5557099177734,63.76724693806708,NaN,NaN,NaN,NaN
1611792000,1242.35300826,1363.87910658,1219.2467609,1333.17666225,1221.087190054306,1013.9401325052183,811.4398128197984,617.9663263342139,450739.56143362,58.43868601685978,62.955346634223794,NaN,NaN,NaN,NaN
1611878400,1333.20117847,1442.23199852,1286.43175048,1379.93310457,1236.215372389134,1028.2927980763864,822.697105725743,625.5480853216347,977210.67527633,60.325086202370535,62.6776084101208,NaN,NaN,NaN,NaN
1611964800,1380.17551947,1407.80020253,1323.81171909,1380.41304265,1249.9484838425499,1042.1014351184888,833.7409856648371,633.0591794244045,387670.27793568,60.34498244837371,62.206011659961476,NaN,NaN,NaN,NaN
1612051200,1380.1006338,1382.82217784,1282.42036767,1314.34771433,1256.0817438889737,1052.77775979345,843.2579505888998,639.8381698214752,308654.75404188,56.169302068040835,61.42354212508808,NaN,NaN,NaN,NaN
1612137600,1314.0103114,1380.00546297,1270.56517308,1374.95121283,1267.402645692881,1065.412012853707,853.7865300392186,647.1527274633511,397695.11558155,58.97380624941855,60.75353011608517,NaN,NaN,NaN,NaN
1612224000,1374.51525442,1549.13198798,1361.758916,1513.72814005,1290.8622165840352,1082.99303744964,866.8546807325014,655.7753683846113,658196.9358798,64.56510959191877,60.155779809995906,NaN,NaN,NaN,NaN
1612310400,1513.44203316,1672.96476113,1509.11610841,1667.43109714,1326.725919494127,1105.9121770453405,882.7076790772044,665.8415945413814,535221.265431,69.51982704938492,59.88332357768852,NaN,NaN,NaN,NaN
1612396800,1667.84071588,1699.25242371,1556.13860962,1597.64153052,1352.5274062584958,1125.1956811031703,896.8647850463686,675.1132356953975,522280.03727609,65.07078214832705,60.7993934642653,NaN,NaN,NaN,NaN
1612483200,1597.716792,1763.8384039,1591.42796027,1719.65669894,1387.4921007995915,1148.5078778810853,913.1576942323811,685.5067029913637,450309.91215248,68.82695321287395,61.55768455997922,NaN,NaN,NaN,NaN
1612569600,1720.44302814,1746.1479552,1638.60860595,1679.3147628,1415.2847352758208,1169.3238341524152,928.32912133273,695.3953404023949,673999.01141592,66.28876385095084,62.13345898278616,NaN,NaN,NaN,NaN
1612656000,1679.2436743,1696.40309322,1493.18029657,1614.48379209,1434.2560740200283,1186.7810874048696,941.9163425358443,704.5404991256547,433795.83754019,62.311846497796736,61.954485209545155,NaN,NaN,NaN,NaN
1612742400,1614.91305302,1780.83662238,1567.05078291,1751.89730509,1464.507619836216,1208.9425077062472,957.9555695171147,714.9619598815189,643972.31886997,66.85131081386126,62.444612865041925,NaN,NaN,NaN,NaN
1612828800,1751.67667307,1827.03719747,1706.96950521,1772.53777487,1493.8438250775287,1231.0442828891394,974.0859102171718,725.4851023192152,607793.77546969,67.48483117596562,62.83764266027971,NaN,NaN,NaN,NaN
1612915200,1772.85395306,1857.9635,1678.37497454,1742.46979988,1517.5224893444306,1251.100185516232,989.3014327847525,735.6043530412131,508443.00203002,65.52038582869014,63.620833796773766,NaN,NaN,NaN,NaN
1613001600,1742.88942239,1827.51316904,1703.69689659,1786.80832564,1543.168759467818,1272.1083478740268,1005.0936484848564,746.0640940620966,420465.5608871,67.0438492049845,64.23548831021124,NaN,NaN,NaN,NaN
1613088000,1787.13253948,1870.20323919,1738.89205439,1845.372821,1571.950098661359,1294.5893076044572,1021.7328400198097,757.0024893550111,432391.45166204,68.99266969184832,64.8546014166025,NaN,NaN,NaN,NaN
1613174400,1845.07736588,1876.47213033,1760.825001,1818.29047219,1595.4110866164679,1315.1266081764393,1037.5062584786253,767.562568786205,308398.48744928,67.01902016656604,65.33131839647339,NaN,NaN,NaN,NaN
1613260800,1818.68394744,1856.83224795,1780.56192598,1803.01565385,1615.1829501625186,1334.2595119283437,1052.6648603671674,777.8655845579841,330850.52730757,65.87440835880244,66.02454027438493,NaN,NaN,NaN,NaN
1613347200,1802.72941943,1842.37978448,1651.85344766,1779.95221843,1630.8752614260882,1351.7376572813498,1067.0665902297978,787.8365958402927,394801.12361639,64.09443660844772,66.39029958574416,NaN,NaN,NaN,NaN
1613433600,1780.74908712,1831.71490652,1723.15982045,1782.9883064,1645.3622180902703,1368.6494474428655,1081.2432578767325,797.7386029105386,363800.44017341,64.23145305998847,66.36646697632055,NaN,NaN,NaN,NaN
1613520000,1782.38855784,1857.37468867,1733.38311144,1851.24800301,1664.9703880826255,1387.5748809945178,1096.4908765922428,808.2212835085431,431984.81665052,67.25674637992557,66.20481835707346,NaN,NaN,NaN,NaN
1613606400,1851.58050337,1953.30178434,1848.7630116,1940.11133123,1691.1742874299946,1409.2429770821839,1113.1962321296241,819.4838710480601,453802.37908954,70.72782241078507,66.60889266153475,NaN,NaN,NaN,NaN
1613692800,1940.50247581,1980.62879308,1886.94344433,1957.69443163,1716.5571583061856,1430.7508772605297,1129.918968753394,830.8093492628058,430856.94562355,71.37444922585283,66.79085666246182,NaN,NaN,NaN,NaN
1613779200,1957.93078871,2044.07061086,1806.738092,1916.39191516,1735.5890399113107,1449.7956238448226,1145.4926904644158,841.6111658388973,486646.53289211,67.5970559636531,66.8843060990834,NaN,NaN,NaN,NaN
1613865600,1915.79974758,1976.75673321,1884.61364753,1935.98695496,1754.6745556302335,1468.8619505552217,1161.1460422366056,852.5004771734356,301361.31640015,68.45015792666571,67.32275691543119,NaN,NaN,NaN,NaN
1613952000,1936.02128502,1944.03024496,1525.4968,1779.55899237,1757.0445019864017,1481.0461482734484,1173.391843229346,861.7249400112123,547613.09339622,55.816431692857606,66.53455126393092,NaN,NaN,NaN,NaN
1614038400,1779.2559616,1784.14827575,1354.5600505,1578.15466283,1740.0073744476967,1484.8543253148819,1181.406948567973,868.8535939696083,673549.30257065,44.44283427795063,64.88869434264414,NaN,NaN,NaN,NaN
1614124800,1578.2139516,1716.27165806,1500.86535172,1625.37147512,1729.0896697498208,1490.3648017778278,1190.1983253313795,876.3811350755823,417370.59893562,47.161160640626726,63.577321114925326,NaN,NaN,NaN,NaN
1614211200,1625.07522441,1675.11891429,1457.46978309,1481.68475944,1705.5272973393617,1490.024407960658,1195.9703339275898,882.4040567110492,338823.54768922,40.64394607565278,61.69161374854449,NaN,NaN,NaN,NaN
1614297600,1481.39024112,1564.51417307,1397.78342314,1445.33790184,1680.747354910851,1488.2719959559263,1200.9083055694198,888.005388503377,391088.20222091,39.1693965934294,59.561379955800284,NaN,NaN,NaN,NaN
1614384000,1445.78905481,1530.35231778,1426.30479646,1460.28237413,1659.7506900745796,1487.1743637274585,1206.0444257389363,893.699686867821,310645.5753427,40.13114796261095,57.64081765551777,NaN,NaN,NaN,NaN
1614470400,1459.48794342,1472.99439367,1292.71572268,1422.3028416,1637.1366092674768,1484.630382467558,1210.326770607472,898.9594197507282,377714.63730214,38.46666652771919,55.6831218104404,NaN,NaN,NaN,NaN
1614556800,1422.62774794,1575.6103421,1410.94302773,1571.01640314,1630.8394467791456,1488.018069552752,1217.4691395685122,905.6465539138055,375283.46682405,47.62662629429949,54.506849645144094,NaN,NaN,NaN,NaN
1614643200,1570.9455885,1606.43377697,1455.3375355,1488.7695039,1617.3089760287507,1488.0475375663696,1222.84142401072,911.4487723216283,380118.90657228,43.74786027699027,53.04373587492994,NaN,NaN,NaN,NaN
1614729600,1488.571409,1659.53478975,1477.23828343,1568.67999795,1612.6776447831555,1491.2095948363158,1229.689712603577,917.9883865069853,351062.45306609,48.164950275679836,51.6800361531981,NaN,NaN,NaN,NaN
1614816000,1568.83022433,1626.78376,1504.54517794,1538.5662375,1605.619415518093,1493.0667180780288,1235.806079433209,924.1632904969656,347673.16242269,46.67747281071722,49.96215403890754,NaN,NaN,NaN,NaN
1614902400,1538.62754155,1552.7555307,1438.38814665,1528.15054776,1598.2414281125605,1494.4425545361453,1241.5950788060168,930.1731139523192,359276.38282256,46.146628723562976,48.16016686017256,NaN,NaN,NaN,NaN
1614988800,1528.7350162,1676.33128125,1513.06644195,1651.0613979,1603.27190142565,1500.584469962179,1249.703322748472,937.3461317030424,416143.20438492,52.947016620930555,47.113735478549515,NaN,NaN,NaN,NaN
1615075200,1651.54203623,1735.07291361,1627.82378817,1726.70259752,1615.027205815588,1509.451847513466,1259.1488529419676,945.2004248952509,346263.20296705,56.58077252781408,46.2659222357744,NaN,NaN,NaN,NaN
1615161600,1726.68379769,1843.9251591,1665.21602705,1834.13694979,1635.8948004798178,1522.1845966223495,1270.5347558498495,954.0455644464424,411773.14827498,61.16778758492114,46.64816194235036,NaN,NaN,NaN,NaN
1615248000,1834.491925,1875.46282839,1797.67825139,1871.9428244,1658.3755646626923,1535.9006055548064,1282.443826514209,963.1788705156321,351186.27760311,62.662620694273926,47.94957525780202,NaN,NaN,NaN,NaN
1615334400,1872.28318604,1881.22098177,1756.56465222,1795.2926721,1671.415289180531,1546.0728434585394,1292.599249199076,971.4586098348796,382717.05879831,57.80416628726408,48.70978994684754,NaN,NaN,NaN,NaN
1615420800,1796.22400895,1849.26617616,1724.69303774,1826.57901004,1686.1927864052425,1557.0730852852635,1303.1731058493913,979.967270533438,368062.93272694,59.194857992539575,50.034855083768036,NaN,NaN,NaN,NaN
1615507200,1828.27886379,1843.14181932,1719.77783839,1766.4682153,1693.8380653476004,1565.2846590113315,1312.3472664325716,987.7931505808664,321562.59690531,55.41585079787022,51.195316098370945,NaN,NaN,NaN,NaN
1615593600,1766.64334567,1943.51538913,1728.2863338,1921.57271546,1715.5270796440193,1579.2567396563772,1324.4111367103424,997.0844895348877,365222.13499864,62.13334487188886,52.7669015918908,NaN,NaN,NaN,NaN
1615680000,1921.86217704,1933.56156752,1835.27297144,1848.50559684,1728.1917003293509,1589.8155183694605,1334.7892448317218,1005.5563413488688,243184.43314572,57.72125037762141,54.14222900974096,NaN,NaN,NaN,NaN
1615766400,1847.80650714,1891.3480753,1718.9173248,1794.25236346,1734.4831920560794,1597.8326495494816,1343.8875244085193,1013.404062961915,395032.51065136,54.61984278807511,54.64174447358207,NaN,NaN,NaN,NaN
1615852800,1793.94280569,1820.96146386,1707.31016803,1805.71323938,1741.2670060869289,1605.9848295428353,1353.032588071321,1021.2877363591099,335005.30584525,55.16785408314928,55.45745831687914,NaN,NaN,NaN,NaN
1615939200,1806.06846076,1843.75771366,1737.02022026,1824.02208386,1749.1484420653167,1614.5353101042926,1362.3591127404038,1029.2751428019048,330899.09457501,56.08030731690458,56.0228409626809,NaN,NaN,NaN,NaN
1616025600,1824.47478668,1855.39027107,1755.31558745,1775.72356684,1751.6794063295722,1620.8564182115754,1370.5445474750493,1036.7024903047716,279915.3967141,53.01497747886757,56.47551986754878,NaN,NaN,NaN,NaN
1616112000,1776.04047572,1844.63700509,1732.78592453,1810.89766,1757.3192400124701,1628.3090159287685,1379.2644110894048,1044.405924829102,209416.73222322,54.94636943380466,57.1040727754232,NaN,NaN,NaN,NaN
1616198400,1809.5772073,1871.03752485,1798.71019875,1806.17504344,1761.972173672235,1635.2841542625424,1387.7180869775354,1051.985717054086,192666.74647169,54.621715422316754,57.22369411837935,NaN,NaN,NaN,NaN
1616284800,1805.7157545,1819.23787518,1733.94816502,1783.90152897,1764.0606837005935,1641.1122866040114,1395.5633036506536,1059.2684614512593,190937.38112668,53.03025361049977,56.97008562428547,NaN,NaN,NaN,NaN
1616371200,1784.25408957,1809.55329884,1655.30211,1681.5076304,1756.198488148156,1642.696417733266,1401.2255675466802,1065.4598959681623,242878.55017162,46.34518968773558,55.91132863162936,NaN,NaN,NaN,NaN
1616457600,1681.95112137,1722.01591544,1649.08351142,1668.829589,1747.8776406102363,1643.72124797902,1406.5246570804093,1071.4635745057926,247453.0724623,45.5790466356733,54.69107334172931,NaN,NaN,NaN,NaN
1616544000,1668.2161862,1742.11578292,1543.72774109,1581.81329462,1732.0619886111663,1641.2934851021957,1409.9957192099062,1076.5416811735956,303719.68753591,40.61613136310139,53.46335656143198,NaN,NaN,NaN,NaN
1616630400,1581.59626581,1623.22167978,1545.380925,1586.9418677,1718.2410247148648,1639.162049125639,1413.499603338423,1081.6202899947539,304925.51376737,41.02372706380667,52.16541863795106,NaN,NaN,NaN,NaN
1616716800,1586.65151477,1705.37838615,1584.99105707,1700.3788673,1716.5398668658302,1641.5627086618883,1419.1803808426125,1087.777091758985,297927.13100183,49.31109930188648,51.72936495966651,NaN,NaN,NaN,NaN
1616803200,1700.53656906,1736.7651774,1665.75603634,1713.62796397,1716.262542780513,1644.3887971053437,1425.0110260530557,1094.0044636217813,190403.11909625,50.19145782826182,50.87637302797886,NaN,NaN,NaN,NaN
1616889600,1713.28024821,1727.75285384,1660.27750103,1687.15270726,1713.490177492845,1646.06581318984,1430.2019504333912,1099.9064361952958,178916.88933714,48.38312160695697,50.20936383007426,NaN,NaN,NaN,NaN
1616976000,1687.3371559,1845.30295763,1676.24636703,1816.46623807,1723.297421357336,1652.7481827929835,1437.8507482083735,1107.036384472656,306261.92483929,56.606695015709484,50.351281846333855,NaN,NaN,NaN,NaN
1617062400,1816.62365513,1861.0840156,1786.33978507,1841.16145066,1734.5225670052087,1660.1369383956117,1445.83709875197,1114.3411114993958,252896.6279634,57.98340718605874,50.55239278225595,NaN,NaN,NaN,NaN
1617148800,1841.4465256,1951.75916061,1765.0646343,1920.77237385,1752.2606438475698,1670.3579358644113,1455.2417576648022,1122.3653031645758,295341.83699355,62.152159584368874,50.98609651564626,NaN,NaN,NaN,NaN
1617235200,1920.82596072,1983.52308316,1887.91457402,1968.12189144,1772.8188579039918,1682.0349537301206,1465.3977999177764,1130.7807916051272,302290.6256258,64.4136575663314,51.80028795046511,NaN,NaN,NaN,NaN
1617321600,1968.28861364,2146.97310491,1948.75424432,2135.35720283,1807.3463193255163,1699.8122968320768,1478.6643227477214,1140.7765767914443,318974.85316917,71.00378137982695,52.94724594660955,NaN,NaN,NaN,NaN
1617408000,2134.86682833,2141.32911948,1999.52468507,2010.13717615,1826.6597342611815,1711.9818999425836,1489.1885376665784,1149.4269310139175,285653.14960321,61.77852863517301,53.458446890385,NaN,NaN,NaN,NaN
1617494400,2009.60863467,2093.21521857,1978.14605155,2076.32646472,1850.4375181144023,1726.2699220907175,1500.8150312715966,1158.6498119463163,196910.46468522,64.41070386928814,54.27133619458416,NaN,NaN,NaN,NaN
1617580800,2076.28965457,2130.76923422,2003.0426572,2106.92064655,1874.8644827273165,1741.1974014812777,1512.817122663248,1168.0853426388903,246068.9845303,65.59027572907777,55.64598519753718,NaN,NaN,NaN,NaN
1617667200,2107.34799097,2151.77520436,2044.50204344,2112.89352523,1897.5339153466198,1755.773720059659,1524.6998237041737,1177.4864190825829,251886.1561707,65.82839792470668,57.092367432468144,NaN,NaN,NaN,NaN
1617753600,2113.2707454,2129.37898997,1930.554407,1963.16143073,1903.7841549069417,1763.9065714584958,1533.382231764091,1185.3040808900198,279386.14182787,55.4659767379219,58.15307067352675,NaN,NaN,NaN,NaN
1617840000,1962.3019705,2085.15060954,1947.92770282,2080.03918166,1920.5703479310425,1776.3039287212998,1544.2071218610397,1194.2069177136018,202742.28175769,60.670363006022875,59.55640181225647,NaN,NaN,NaN,NaN
1617926400,2080.13587476,2102.48092257,2046.24142339,2065.52323029,1934.3753843461814,1787.6458621161507,1554.5302131170588,1202.8767317690883,175895.87014696,59.736642827235244,60.30108349263852,NaN,NaN,NaN,NaN
1618012800,2065.9566249,2202.77732625,2057.15469784,2133.5464072,1953.344053189402,1801.210589374341,1565.995880326622,1212.1371265494954,254915.2146928,62.63840397289168,61.190151074397804,NaN,NaN,NaN,NaN
1618099200,2133.68752808,2163.67246632,2112.26569986,2150.35368912,1972.1068756589827,1814.9024756388767,1577.5673220849067,1221.4726147342765,165114.06701848,63.34139990338873,62.25859952414293,NaN,NaN,NaN,NaN
1618185600,2150.53555853,2200.66029753,2101.75834643,2137.11058155,1987.8215143152702,1827.5380876353913,1588.64738662877,1230.5834402747314,219992.51546947,62.34596503888103,62.6685473829409,NaN,NaN,NaN,NaN
1618272000,2136.93451153,2320.78768441,2134.50487425,2300.42903636,2017.593659271911,1846.082830722631,1602.7420727620615,1241.2286700865252,326705.8126614,68.84789921295732,63.44458252771937,NaN,NaN,NaN,NaN
1618358400,2300.65918744,2448.06578925,2282.44941234,2433.03072189,2057.159093806967,1869.1003950821355,1619.1834321507336,1253.0873969701418,377397.98985585,72.93436390392036,64.21473997911589,NaN,NaN,NaN,NaN
1618444800,2432.70937528,2547.74018374,2401.49617084,2516.52526939,2100.9082533863034,1894.4896058393067,1636.9525774426002,1265.6589180887472,315478.39716508,75.14523689356159,64.98128135963235,NaN,NaN,NaN,NaN
1618531200,2516.58864293,2549.39212548,2297.71774,2426.27925589,2131.895967910465,1915.344101919726,1652.5828086989843,1277.2073791613966,337864.77442209,68.62062313345547,64.8110557706058,NaN,NaN,NaN,NaN
1618617600,2426.5251829,2498.3773599,2314.640156,2319.49923471,2149.762945700897,1931.1933228134621,1665.7890745605887,1287.5784424006863,243057.61489294,61.78492985874033,64.81151300086061,NaN,NaN,NaN,NaN
1618704000,2319.9689383,2341.56270037,1939.2484266,2240.52077592,2158.406548578907,1943.3238111705812,1677.1699003300819,1297.0604556695353,405808.34008903,57.24287202017183,64.29952501163802,NaN,NaN,NaN,NaN
1618790400,2239.96524318,2294.5299,2080.43266603,2163.64158387,2158.905123368535,1951.9637238254604,1686.8030029744366,1305.6831534625746,229944.69860465,53.14711104333252,63.41072753408479,NaN,NaN,NaN,NaN
1618876800,2163.86438704,2358.9055429,2053.02866382,2333.47114212,2175.530458487722,1966.9247990526972,1699.6083126604874,1315.90989961837,340035.6281845,59.962213653296274,62.99171437184119,NaN,NaN,NaN,NaN
1618963200,2333.25580293,2470.6442243,2236.85274731,2357.53541224,2192.8642636069867,1982.2428623149444,1712.6365720581016,1326.2743325797792,403786.99084313,60.831606144263525,63.37497361515131,NaN,NaN,NaN,NaN
1619049600,2357.86539668,2646.46506552,2297.93019988,2398.55354693,2212.4537191615595,1998.5687715155348,1726.2190864120005,1336.9437774986868,621609.47027922,62.333000403141,63.49373342923118,NaN,NaN,NaN,NaN
1619136000,2398.36473963,2443.51946752,2103.93244575,2371.0074318,2227.554072746173,2013.1742091737492,1738.9871724592876,1347.2329680887497,520406.05077254,60.65160287270552,63.55908771819334,NaN,NaN,NaN,NaN
1619222400,2370.73366276,2373.0266364,2156.34672963,2215.84468894,2226.4388933360615,2021.1220711253668,1748.4298955579156,1355.875870783787,184701.82107256,52.12273574524302,62.807968559075576,NaN,NaN,NaN,NaN
1619308800,2216.04578848,2360.033387,2161.10140611,2323.43005956,2235.676147262151,2032.9772863580974,1759.816037419343,1365.503275647232,213539.99957987,56.672255953914274,62.331601134113114,NaN,NaN,NaN,NaN
1619395200,2322.76325765,2547.06523406,2304.60458554,2535.13654851,2264.196185476232,2052.669806442486,1775.1689188270789,1377.141417665767,240016.68383466,63.934820465744586,62.44509080746051,NaN,NaN,NaN,NaN
1619481600,2534.49068556,2684.6404198,2480.93518359,2669.05165817,2302.753849542305,2076.8416437651335,1792.869567130899,1389.9962459294907,207261.74099758,67.63084910844229,62.358158657138006,NaN,NaN,NaN,NaN
1619568000,2669.07564438,2764.08751759,2561.77484,2751.03133301,2345.446943205895,2103.2804551080694,1811.8430674453366,1403.5388836118839,286456.5498455,69.67939804183942,62.1256610955608,NaN,NaN,NaN,NaN
1619654400,2750.79492022,2802.0614262,2670.77266714,2759.50017693,2384.8805845129527,2129.0145618461843,1830.6085547618645,1417.0310357842034,267233.24881465,69.89138465651021,61.75038593577142,NaN,NaN,NaN,NaN
1619740800,2759.06986764,2801.42614375,2694.96521,2776.9953691,2422.2248497117193,2154.4255738953534,1849.3488877190553,1430.563019200281,323115.15509848,70.35252968903822,61.874093546884474,NaN,NaN,NaN,NaN
1619827200,2777.10961749,2961.95485141,2755.60096532,2947.84860523,2472.2842549991747,2185.5402025751437,1871.1013573727373,1445.660388215502,267695.16758075,74.46556289109266,62.77985304919535,NaN,NaN,NaN,NaN
1619913600,2948.1381952,2989.31308949,2853.24071611,2952.12776285,2517.983636699253,2215.6024598408244,1892.5078208475345,1460.6501133362433,200855.7885745,74.56075447590432,64.01684465317625,NaN,NaN,NaN,NaN
