time,open,high,low,close,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1750406400,105811.74,106524.65,103888,104217.99,105021.91679112345,105341.4392386477,105897.49259999993,100911.06405000004,42.88662022973232,46.27025158067169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10492725.03000924,NaN,NaN,NaN
1750435200,104218,104269.64,102345,103297.99,104111.34706928421,105146.82502544316,105857.03739999991,100998.97015000004,38.974832921283436,45.17967498958616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10492657.328761809,NaN,NaN,NaN
1750464000,103297.98,103691.67,103127.48,103458.5,103751.19800713217,104986.03216587714,105820.24199999991,101091.67195000006,40.00304236979262,44.03824651098338,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10492906.613996617,NaN,49,49
1750492800,103458.5,103982.64,103281.82,103560.9,103726.62495087512,104850.30529293646,105797.52279999992,101191.25650000005,40.68961408600271,43.211287711455626,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10492369.651948944,NaN,NaN,NaN
1750521600,103560.9,103640,100837.9,102120.01,102964.83082320774,104590.27716979965,105749.56199999992,101285.04070000006,34.676405051771965,41.96999569411752,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491768.688370997,NaN,NaN,NaN
1750550400,102120.02,103399.62,101839.96,102424.61,102747.56980229204,104384.02315362825,105707.42439999992,101372.93085000006,36.80261238520237,41.75194919436549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10490311.617371377,NaN,42,42
1750579200,102424.61,102831,98889.35,98906.21,101921.77119358303,103862.32666280652,105655.37499999993,101447.31000000006,26.196107525578938,40.646963260342545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10476209.407526277,NaN,NaN,NaN
1750608000,98906.21,101034.65,98200,100963.87,100795.3620510427,103586.28317111066,105611.64359999992,101528.77945000006,37.534399878904495,40.17545619895293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10484475.771594679,NaN,NaN,NaN
1750636800,100963.87,102137,100494.25,101931.04,101177.79142156277,103428.6409643382,105548.41879999991,101615.77610000005,42.04152118563929,40.083465576372625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10488551.16040385,NaN,47,47
1750665600,101931.04,102613.09,100792.16,101420.7,101444.0741973201,103237.40849154409,105491.06399999991,101698.14005000005,40.385648775671,39.833932643459114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10486390.059345702,NaN,NaN,NaN
1750694400,101420.71,106074.2,99613.33,105333.93,102719.96135066535,103437.07720663513,105500.4017999999,101801.53630000007,55.01631051037621,40.719877087777334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498143.926757816,NaN,NaN,NaN
1750723200,105333.94,105811,104704.91,104933.74,104055.46562555943,103579.61652028894,105487.9143999999,101904.33205000006,53.56841414358595,41.70030223128958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10494602.402092297,NaN,65,65
1750752000,104933.74,105731.92,104622.02,105244.73,104700.74483815493,103738.1987564519,105481.7659999999,102008.18225000007,54.56901990099656,42.463453354088315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10495231.295371568,NaN,NaN,NaN
1750780800,105244.72,106290,105172.64,106083,105395.3858241163,103961.51316059934,105494.89699999992,102112.51030000007,57.2436996091786,42.8991606124083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10497409.294027943,NaN,NaN,NaN
1750809600,106083,106791.18,105808.03,106600.01,105932.4203681034,104212.7985738756,105507.2067999999,102219.55440000007,58.85271630456886,44.039596046325194,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499672.051395029,NaN,66,66
1750838400,106600,108135.3,106343.13,107028,106649.74022435484,104480.91299541126,105533.0867999999,102329.30935000008,60.18835774593038,45.55484781951426,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10497369.22043125,NaN,NaN,NaN
1750867200,107027.99,108000,106931,107340.58,107098.09733447638,104753.26223394352,105568.68419999989,102442.09220000009,61.179469060091556,47.06744972596419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496614.647811057,NaN,NaN,NaN
1750896000,107340.59,108272.45,107105.43,107813.99,107452.19122719983,105044.7601164251,105572.2457999999,102559.43885000008,62.694247347655505,48.63920924465368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10497297.783239821,NaN,74,74
1750924800,107813.99,108174.86,106562.5,107313.6,107371.86468436362,105260.84010533699,105513.25739999991,102670.11065000009,60.02801812854669,50.45003875013759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496981.207349489,NaN,NaN,NaN
1750953600,107313.61,108000,106850,106947.06,107293.19762754778,105421.43247625728,105468.09579999991,102767.67205000008,58.07956231121213,51.969820887709716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10494693.707611984,NaN,NaN,NaN
1750982400,106947.06,107735.34,106438.33,106869.71,107235.40294778325,105559.36366899469,105425.18159999991,102861.79660000007,57.65426598566734,54.216832206287464,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493549.210249916,NaN,65,65
1751011200,106869.72,107407.14,106356.76,107308.25,107064.32955184844,105725.92427194757,105365.8587999999,102960.75670000007,59.46650679704295,55.78341127186878,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498437.795576807,NaN,NaN,NaN
1751040000,107308.25,107709.22,106446.45,107047.59,107041.02542908819,105851.79719842876,105317.87579999989,103053.61050000007,57.88091464178792,56.91479651873654,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498304.076715346,NaN,NaN,NaN
1751068800,107047.58,107496.12,106811.51,107485,107168.58539565033,106007.34032238793,105272.86179999988,103136.36245000007,59.817152765850054,58.302761089463615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499535.40187924,NaN,65,65
1751097600,107485.01,107577.75,107084.15,107449.28,107241.87177541535,106144.66791073194,105248.94499999989,103206.39390000007,59.57629494526992,58.6284742633846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10500077.750423104,NaN,NaN,NaN
1751126400,107449.28,107542.5,107154.62,107296.79,107277.64982606146,106254.39382399556,105242.21019999988,103272.20875000005,58.493473069238384,58.98026418664548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499843.289882993,NaN,NaN,NaN
1751155200,107296.79,107500,107172.52,107402.18,107308.20399230624,106363.70679313884,105249.8347999999,103343.24325000004,59.04746953705011,59.300153446363595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10500195.399127327,NaN,68,68
1751184000,107402.17,108528.5,107402.17,107750.72,107697.72516206582,106495.80328903039,105291.41459999987,103413.54145000008,60.90587308038945,59.5617372657358,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498934.234091671,NaN,NaN,NaN
1751212800,107750.72,108436.47,107250,108356.93,107720.78316841689,106673.05345197987,105360.65319999987,103494.30835000006,63.9685174333528,59.9271516320775,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10501226.968160864,NaN,NaN,NaN
1751241600,108356.93,108789.99,107481.31,107614.08,107964.45882837941,106762.67502798178,105404.19739999986,103566.36620000005,57.974915594006106,59.76904862122577,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498719.756126193,NaN,66,66
1751270400,107614.07,107964.33,106733.33,107580.46,107681.12535932421,106840.55931103113,105434.47479999985,103634.36615000005,57.71136486987688,59.521326893353304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10500308.703601299,NaN,NaN,NaN
1751299200,107580.47,107807.94,106900.02,107146.5,107494.5965508236,106869.69651950436,105475.87299999986,103701.23735000005,54.281235591996236,58.920397482234776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499217.992850233,NaN,NaN,NaN
1751328000,107146.51,107540,106615.97,107178.99,107263.5706544712,106899.15304145633,105522.62679999987,103761.82620000005,54.49928357415056,58.525487871206494,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499708.012614856,NaN,64,64
1751356800,107178.99,107179.99,105623.39,105955.18,106778.90779297089,106809.25084703192,105533.43759999987,103818.40870000004,45.66468155216913,57.638710674131985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496604.580509517,NaN,NaN,NaN
1751385600,105955.19,106287.95,105250.85,105681.14,106227.9069155747,106701.81171874316,105538.50039999986,103873.96285000005,43.94674334288657,56.659601913933365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496118.699635465,NaN,NaN,NaN
1751414400,105681.13,107186.78,105100.19,107080,106333.21293770215,106737.82965029143,105568.82039999988,103937.49665000006,53.55255214257032,56.23717658147103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499132.252394527,NaN,63,63
1751443200,107080,108759.2,107080,108737.74,107198.35276829381,106928.29730264463,105631.69499999988,104008.04535000006,61.88788561866753,56.52338879410529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10504369.695080642,NaN,NaN,NaN
1751472000,108737.75,109730,108650.97,108849.6,108333.53924986458,107111.27851191656,105667.45099999987,104081.96345000007,62.378500042398805,56.70634217100162,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10498708.494743964,NaN,NaN,NaN
1751500800,108849.59,109548,108530.4,109280,108735.31889072424,107317.82341554356,105704.55179999988,104158.85805000005,64.28363877468352,57.04258101595974,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10500128.583069908,NaN,73,73
1751529600,109279.99,110529.18,108749.99,109127.84,109218.7570502018,107490.20594739656,105751.21799999989,104235.75075000005,63.06770355602544,57.36931176501596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10495842.191429496,NaN,NaN,NaN
1751558400,109127.85,110000,109020.8,109584.78,109475.55170893304,107689.68919050165,105807.7431999999,104310.21220000007,65.1966946219585,57.80854212822371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496236.457424093,NaN,NaN,NaN
1751587200,109584.77,109767.59,108700,108700,109261.12939576939,107785.90926759674,105896.91059999989,104384.54465000005,58.200598325658945,57.615308217171524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493624.674014093,NaN,73,73
1751616000,108700,109111,107505,107573.29,108755.38548728461,107765.65981353991,105957.35299999987,104447.35520000005,50.734478792840925,56.670019742849256,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10489322.109165953,NaN,NaN,NaN
1751644800,107573.29,108279.33,107245,107984.24,108243.97534211923,107786.47697415516,106017.5729999999,104512.68835000004,53.09779725813757,56.32165414743007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491245.687965168,NaN,NaN,NaN
1751673600,107984.25,108420.56,107756.31,108053.46,108179.55548660347,107811.90392899752,106082.6219999999,104578.74015000004,53.50240755101766,56.02101433894013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491095.439654311,NaN,67,67
1751702400,108053.46,108232.29,107870.42,108058,108140.67848208454,107835.34165004537,106146.04639999989,104647.74605000005,53.53072268015684,55.96740627380874,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491140.974276349,NaN,NaN,NaN
1751731200,108058,108250,107864.75,108198.12,108131.27049382955,107869.89196908867,106217.15179999989,104715.63170000004,54.4526156040304,55.96407284737159,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491923.050229538,NaN,NaN,NaN
1751760000,108198.12,108268.35,107930.45,108040.31,108100.66026061114,107886.12225774689,106296.0193999999,104785.81010000006,53.173157447483796,56.500392554179776,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10491609.972390218,NaN,66,66
1751788800,108040.31,109127.03,107800.01,108905.99,108285.27446758948,107983.25251891385,106380.9673999999,104859.48005000004,58.880832066431864,57.56711317729015,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493566.782037793,NaN,NaN,NaN
1751817600,108906,109700,108266.67,109203.84,108639.44143493105,108099.49894568397,106448.8093999999,104930.37005000004,60.65767585324218,58.074622013766714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10494372.32562766,NaN,NaN,NaN
1751846400,109203.85,109700,108654.94,109061.08,108878.34100203184,108191.07809371407,106545.6711999999,104991.40395000004,59.33423691094277,57.89221853464352,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493841.627831517,NaN,73,73
1751875200,109061.07,109087.86,107970,108292.59,108679.30782715233,108200.74589431273,106645.56319999992,105050.41735000005,52.672078366316995,57.19890270063768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10492019.24123818,NaN,NaN,NaN
1751904000,108292.59,108493.56,107513.2,108262.94,108337.73462548241,108206.66914247342,106741.65199999991,105109.98205000004,52.42748773939145,56.35203476954539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493455.820919095,NaN,NaN,NaN
1751932800,108262.94,108525,107429.57,108484.61,108220.41953408874,108233.1397003331,106840.1261999999,105165.75415000002,54.142002955564564,55.71448472665533,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10496254.623668894,NaN,65,65
1751961600,108484.61,109216.56,108217.07,108268.35,108437.85218265392,108236.49306220614,106963.09299999992,105222.66020000003,52.166704956717474,54.783771179138114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10493416.466030132,NaN,NaN,NaN
1751990400,108268.35,109147.56,108096.55,108922.98,108665.44191407227,108301.87277056745,107093.06039999991,105285.66170000004,57.250978126901785,54.71594116494117,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10495152.541463558,NaN,NaN,NaN
1752019200,108922.99,109136,108324.53,108714.39,108683.50213895965,108341.1601257515,107289.22399999991,105347.14025000004,55.236301120952604,55.037499902663434,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10495074.429216934,NaN,66,66
1752048000,108714.39,109769.39,108503,109071.32,108862.99624460503,108410.69916139421,107451.37299999992,105413.21475000003,57.962359204016465,55.38496861308336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10494522.763241814,NaN,NaN,NaN
1752076800,109071.32,111999.79,109047.49,111233.99,109853.81182471674,108679.5840031662,107637.43199999991,105489.98475000005,69.91671711028917,56.557419295888465,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499287.542454204,NaN,NaN,NaN
1752105600,111234,111581,110880,111230,110567.71345245247,108922.48076476941,107833.61799999991,105568.79675000004,69.87723585433886,57.725027379758615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499282.756649937,NaN,71,71
1752134400,111229.99,111408.41,110500,111408.4,110860.86251990656,109159.23497764852,107955.1073999999,105654.45065000006,70.67460681123627,58.88374103741618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10502911.687091867,NaN,NaN,NaN
1752163200,111408.4,116868,111322.32,116010,112956.69079712192,109811.68878930104,108176.63259999992,105760.69110000005,83.10067359942227,61.021420762554634,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10515272.607251298,NaN,NaN,NaN
1752192000,116010.01,118404.22,115222.22,117526.88,115204.77658948489,110546.4689046057,108422.27559999994,105879.47395000007,85.3103484736052,62.90924336306701,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10520833.344003594,NaN,71,71
1752220800,117526.88,118869.98,116724.66,116902.59,116629.2885768412,111151.81377083373,108638.66739999993,105990.31850000005,80.63715240559992,64.33634883109258,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10513013.080756232,NaN,NaN,NaN
1752249600,116902.58,118138.75,116604.87,117527.66,117194.93105775923,111759.03722123052,108857.22039999993,106105.95185000006,81.71705691471305,65.93512168850474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10513846.494550744,NaN,NaN,NaN
1752278400,117527.66,118054.79,117141.13,117731.99,117466.68639253033,112327.88986682762,109071.30019999994,106221.81705000006,82.06910839550636,68.03490954773255,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10514558.413386738,NaN,79,79
1752307200,117731.99,118200,116900.05,117100.01,117549.49520839816,112782.37749855833,109266.48879999995,106323.14700000007,77.12261217167816,69.7988470071816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10511548.905452088,NaN,NaN,NaN
1752336000,117100,117639.98,117000.01,117420,117457.70882572458,113224.05583202897,109458.60899999995,106425.27290000007,77.85055710748435,71.49231516089016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10512071.872946406,NaN,NaN,NaN
1752364800,117420,118054.79,117224.79,117999,117626.23808450486,113678.81241945479,109672.31699999995,106530.64835000009,79.14372714926625,73.41924531750078,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10513425.95728104,NaN,74,74
1752393600,117998.99,119376,117689.63,118672.24,118011.80669176942,114154.37695093529,109906.82059999995,106638.85705000008,80.56462172556701,75.0845055745483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10514182.71402655,NaN,NaN,NaN
1752422400,118672.23,119488,118243.68,119086.64,118460.7803537324,114624.11628894146,110151.15919999994,106738.02855000006,81.40440968764419,76.95365618645484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10515392.844100358,NaN,NaN,NaN
1752451200,119086.65,123218,118905.18,122736.04,119979.93114416618,115396.68045189942,110459.71499999994,106847.91835000008,86.80968852619263,79.01417970946741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10525021.689158123,NaN,74,74
1752480000,122736.04,122769.19,119611.7,119878.23,120776.52786912795,115823.49469457567,110716.32779999994,106931.00150000006,69.71911724812819,79.00006543359879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10517269.270613167,NaN,NaN,NaN
1752508800,119878.22,120526.03,119202,119841.18,120335.9109907632,116206.13139033037,110963.45139999993,107012.06355000008,69.52800536296958,78.97512039850098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10517078.110535491,NaN,NaN,NaN
1752537600,119841.17,119940.83,116250,116779.12,118817.55458542176,116260.70173410843,111150.04819999993,107081.47920000007,55.89178618391074,77.91920463940629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10508445.865115505,NaN,73,73
1752566400,116779.13,118490.71,115736.92,116391.43,117758.16169999888,116273.15204514572,111331.94099999992,107148.57640000008,54.4360705143718,75.87173299047411,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10502006.012151387,NaN,NaN,NaN
1752595200,116391.43,117972.86,116019.05,117758.09,117461.07737939275,116414.57470751279,111539.05919999993,107218.56830000007,58.53586206654031,73.95926967568377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10507967.6524989,NaN,NaN,NaN
1752624000,117758.08,118300,117017.29,118189.25,117680.03705706765,116583.59140203538,111747.82979999993,107293.82070000008,59.76584243738549,72.4684618208113,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10511040.675975338,NaN,70,70
1752652800,118189.24,119794.8,118113.82,119095.76,118336.61192563985,116822.84555422248,111962.60639999995,107365.25185000006,62.29809846926609,71.08139336042224,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10512304.49167625,NaN,NaN,NaN
1752681600,119095.76,120063.84,118420,118630.43,118785.9739703629,116994.99645382033,112182.93339999994,107441.47665000004,60.203468320159445,69.51956192646888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10507977.569710337,NaN,NaN,NaN
1752710400,118630.44,119158.28,117683.53,118311.75,118579.01082774006,117120.4015534565,112397.55919999995,107512.28540000005,58.74668695267632,68.20699583939732,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10507338.857214525,NaN,74,74
1752739200,118311.75,119192,117453.57,118881.99,118498.17725254888,117288.17188169874,112632.26899999993,107586.10535000006,60.58460564781299,66.97371359227795,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10510695.623515612,NaN,NaN,NaN
1752768000,118881.99,120998.71,118333.6,119177.56,119011.35290879893,117468.11360725125,112872.24039999994,107659.65320000004,61.54103396098722,65.71637836454373,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10508423.722064143,NaN,NaN,NaN
1752796800,119177.56,120820.71,119020.48,119339.51,119614.31148999136,117646.34183513207,113139.92699999992,107743.71445000004,62.08392812116317,64.39632882137202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10504342.41282807,NaN,73,73
1752825600,119339.51,119531.48,117315.69,117860.25,119108.69240980985,117666.71404130997,113383.50919999993,107819.05910000004,54.51427388285384,62.47560483531557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10499849.912485026,NaN,NaN,NaN
1752854400,117860.24,118054.92,116812.76,117924.84,118274.5524702734,117691.29746594712,113600.40599999992,107895.35580000003,54.773569170856135,60.18731059564868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10503618.773636086,NaN,NaN,NaN
1752883200,117924.84,118371.42,117613.35,118163.06,118200.35531722718,117736.22723109502,113788.91239999993,107967.75835000005,55.774918821380815,59.1912964223096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10504587.67231092,NaN,74,74
1752912000,118163.07,118499.9,117627.71,118058.11,118162.51996407578,117766.8827328955,113973.08259999992,108037.53030000004,55.19511247630465,58.16751835897638,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10504551.366829636,NaN,NaN,NaN
1752940800,118058.1,118161.51,117277.34,117840,117978.3317852588,117773.84628214354,114144.28259999992,108108.14755000005,53.94014083790492,58.028115119975965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10505016.112764087,NaN,NaN,NaN
1752969600,117840.01,118218,117650,118029.49,117952.31174714283,117798.19330289177,114322.31559999993,108180.72380000002,54.89956233731762,58.06122167875781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10505741.28648615,NaN,72,72
1752998400,118029.49,118799.8,117723.23,118671.11,118109.81996466071,117881.32822642589,114504.04219999994,108256.54025000003,58.08338810008589,58.02890210972536,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10509607.084546972,NaN,NaN,NaN
1753027200,118671.12,118856.8,116467.02,117265.12,117998.65224818097,117822.64172867103,114675.34459999994,108333.96590000004,49.788891789813334,57.31626277775592,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10507705.711490862,NaN,NaN,NaN
1753056000,117265.11,119676.73,116515,119362.67,118256.36950330484,117969.31108784523,114911.13219999993,108414.52250000004,59.159080925593734,57.09204723892218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10512175.797902526,NaN,71,71
1753084800,119364.18,119500,117778.7,118313.16,118415.55564423736,118002.05860328853,115117.71059999993,108487.26975000005,53.75381816700134,56.631357942268025,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10509895.225999769,NaN,NaN,NaN
1753113600,118313.16,118399.1,116656.88,117380.36,117788.16408280321,117942.84921249915,115304.24859999993,108555.62070000006,49.430867638620114,55.965942276978296,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10508961.127348665,NaN,NaN,NaN
1753142400,117380.36,118594.55,116128,117983.68,117574.91701631006,117946.7378589278,115502.76219999994,108624.62245000007,52.11330553178263,55.360849411547555,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10512992.133504016,NaN,72,72
1753171200,117983.69,119573.53,117488.19,118912.04,118253.56680818794,118038.67139617277,115717.04059999993,108701.86315000006,55.982519398394885,54.96381265707667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10515907.284996798,NaN,NaN,NaN
1753200000,118912.04,120247.8,118368.19,119954.42,118964.98167060316,118221.12364415631,115955.32279999992,108784.37955000006,59.90032647511313,54.807841110930234,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10519344.911379768,NaN,NaN,NaN
1753228800,119954.43,120090,118288.2,118350.35,118876.2533681383,118233.43091614143,116144.2099999999,108861.43365000006,52.200600123499754,54.6425786995478,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10515963.142118169,NaN,74,74
1753257600,118350.35,118708.24,117301,118567.39,118493.52227934528,118265.23654317558,116331.4809999999,108938.63735000005,53.07944135312515,54.52156956970987,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10520632.730096295,NaN,NaN,NaN
