time,open,high,low,close,4H BUY,8H BUY,1D BUY,SL HIT (UP),SL HIT (DOWN),TP HIT,EMA TP HIT,EMA,EMA,MA200,MA50,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Net Change,SMA Net New Highs,52-week High of Net New Highs,156-week High of Net New Highs,New Highs & New Lows,New Highs & New Lows,New Highs,New Lows,Accumulation/Distribution,S6OH · INDEX: close,Index,Index
1274794200,38.41,39.66,38.2,39.62,0,0,0,0,0,0,0,39.552668722021785,41.602924312970046,42.82650060000001,39.373060949999996,35.43256181334195,40.23673447384628,NaN,NaN,NaN,NaN,-88,138.68,383,383,NaN,NaN,NaN,NaN,86727122.54965928,32,NaN,NaN
1274880600,40,40.41,39.41,39.5,0,0,0,0,0,0,0,39.735346490300344,41.4026458069729,42.769500400000005,39.395960949999996,34.89886314867519,40.26897222440283,NaN,NaN,NaN,NaN,0,134.66,383,383,NaN,NaN,NaN,NaN,85647886.92965929,33.5,NaN,NaN
1274967000,40.34,41,40.19,40.97,0,0,0,0,0,0,0,40.22142821922063,41.36144144440405,42.73510040000001,39.42856095,45.69055839128867,41.287896723005744,NaN,NaN,NaN,NaN,35,129.88,383,383,NaN,NaN,NaN,NaN,86372557.30002967,51.17,NaN,NaN
1275053400,41,41.03999,40.28149,40.48,0,0,0,0,0,0,0,40.437329997369865,41.27749464017509,42.6947004,39.456311,43.12437693832133,40.99144582627962,NaN,NaN,NaN,NaN,28,126.98,383,383,NaN,NaN,NaN,NaN,86019835.74358931,43.83,NaN,NaN
1275399000,40,40.60831,39.4799,39.5,0,0,0,0,0,0,0,40.254427878682435,41.10820943634889,42.641500400000005,39.47741099999999,38.47060982907833,40.42157244850853,NaN,NaN,NaN,NaN,4,123.46,383,383,NaN,NaN,NaN,NaN,84731041.60241722,32.17,NaN,NaN
1275485400,39.64999,40.67,39.55,40.67,0,0,0,0,0,0,0,40.23358830451187,41.066475204315665,42.6061004,39.50666095,45.967502963740934,40.04635012576506,NaN,NaN,NaN,NaN,-4,119.9,383,383,NaN,NaN,NaN,NaN,85573636.60241722,44.17,NaN,NaN
1275571800,40.81,40.97,40.47,40.91,0,0,0,0,0,0,0,40.48739625790784,41.05157280390465,42.568900400000004,39.54201095,47.38371713690216,39.996243668958655,NaN,NaN,NaN,NaN,50,115.92,383,383,NaN,NaN,NaN,NaN,87156958.2824172,49,NaN,NaN
1275658200,40.05,40.3419,39.11,39.25,0,0,0,0,0,0,0,40.05679241986704,40.879994441628014,42.504900400000004,39.567060899999994,39.643883602574334,39.74250905504688,NaN,NaN,NaN,NaN,-36,112.18,383,383,NaN,NaN,NaN,NaN,85562068.72514793,27.5,NaN,NaN
1275917400,39.42999,39.556,38.58,38.61,0,0,0,0,0,0,0,39.536063262105095,40.6638044948063,42.43170040000001,39.5877109,37.12599145862117,39.29191403512886,NaN,NaN,NaN,NaN,-71,106.54,383,383,NaN,NaN,NaN,NaN,83998834.95055777,20.17,NaN,NaN
1276003800,38.56,39.03999,38.19,38.97,0,0,0,0,0,0,0,39.10851484107682,40.50248978101522,42.364300400000005,39.6081609,39.455389108718954,39.21154863614442,NaN,NaN,NaN,NaN,-87,103,383,383,NaN,NaN,NaN,NaN,86338410.57883573,18.17,NaN,NaN
1276090200,39.36,39.84,38.78999,38.92999,0,0,0,0,0,0,0,39.2508121836086,40.35272789710901,42.2893004,39.62471085,39.28120520425463,39.251604225152015,NaN,NaN,NaN,NaN,-46,100.06,383,383,NaN,NaN,NaN,NaN,85506807.69886313,19.67,NaN,NaN
1276176600,39.48,40.28,39.48,40.25999,0,0,0,0,0,0,0,39.61532803932519,40.343895716431966,42.240300000000005,39.64841079999999,47.56765898323622,40.37756507080484,NaN,NaN,NaN,NaN,-16,97.4,383,383,NaN,NaN,NaN,NaN,86242504.43791313,30.17,NaN,NaN
1276263000,39.89,40.53,39.78,40.52499,0,0,0,0,0,0,0,39.93158366064307,40.361142791057496,42.19939960000001,39.67243575,49.05938368368463,41.26304465622744,NaN,NaN,NaN,NaN,26,95.78,383,383,NaN,NaN,NaN,NaN,86838922.39807314,37,NaN,NaN
1276522200,40.75999,41.17999,40.5,40.53,0,0,0,0,0,0,0,40.3865508548494,40.377224430004404,42.15159960000001,39.69593575,49.08887394836678,42.29932687220032,NaN,NaN,NaN,NaN,54,93.94,383,383,NaN,NaN,NaN,NaN,85721179.78293175,37.33,NaN,NaN
1276608600,40.77,41.59,40.77,41.56,0,0,0,0,0,0,0,40.840174124152725,40.48986972238494,42.11319960000001,39.72428575,54.87296897303849,43.68792738360721,NaN,NaN,NaN,NaN,40,90.34,383,383,NaN,NaN,NaN,NaN,87689702.12439515,48.67,NaN,NaN
1276695000,41.32001,41.74001,41.2,41.52,1,0,0,0,0,0,0,41.17771917391772,40.587977367872085,42.0721994,39.751785749999996,54.6134733931597,45.09611382964182,NaN,NaN,NaN,NaN,66,87.26,383,383,NaN,NaN,NaN,NaN,88826546.63305247,46.83,NaN,NaN
1276781400,41.67999,41.67999,41.09,41.52,0,0,0,0,0,0,0,41.25696065382023,40.67674142807474,42.03659940000001,39.7816858,54.6134733931597,45.733464901204044,NaN,NaN,NaN,NaN,50,84.52,383,383,NaN,NaN,NaN,NaN,89818266.69568068,46.5,NaN,NaN
1276867800,41.50999,41.56,41.24001,41.38,0,0,0,0,0,0,0,41.31515931929127,40.743718434924766,41.99699940000001,39.81573575,53.5848626899442,46.48064245489139,NaN,NaN,NaN,NaN,63,82.92,383,383,NaN,NaN,NaN,NaN,89631820.27072993,46.67,NaN,NaN
1277127000,41.97,41.97,40.937,41.19,0,0,0,0,0,0,0,41.38590091885823,40.78622144112241,41.947199600000005,39.849685799999996,52.149339213893015,47.457694553806725,NaN,NaN,NaN,NaN,67,80.58,383,383,NaN,NaN,NaN,NaN,87706679.06743854,42.5,NaN,NaN
1277213400,41.21001,41.39,40.28,40.42,0,0,0,0,0,0,0,41.07391008780034,40.75134320863456,41.880599600000004,39.8773358,46.69029510403111,47.509322563827446,NaN,NaN,NaN,NaN,19,76.38,383,383,NaN,NaN,NaN,NaN,86234388.42779891,32.67,NaN,NaN
1277299800,40.41,40.57001,39.86,40.31,0,0,0,0,0,0,0,40.62688196873701,40.70931052209794,41.81039940000001,39.902385800000005,45.95027662068212,47.40693395552602,NaN,NaN,NaN,NaN,-11,72.58,383,383,NaN,NaN,NaN,NaN,86511062.68651357,32.67,NaN,NaN
1277386200,40.05,40.13,39.42999,39.56,0,0,0,0,1,0,0,40.17577748500188,40.59985237713623,41.713799400000006,39.92163574999999,41.160158248348175,47.51523928736701,NaN,NaN,NaN,NaN,-27,65.06,383,383,NaN,NaN,NaN,NaN,85714392.97430947,27.33,NaN,NaN
1277472600,39.63,39.97,39.25,39.78999,0,0,0,0,0,0,0,39.94652730938433,40.52272262693278,41.621799200000005,39.9396357,43.11838250690851,47.94326721938753,NaN,NaN,NaN,NaN,-10,57.8,383,383,NaN,NaN,NaN,NaN,86198061.60233726,32.83,NaN,NaN
1277731800,39.85001,40.00999,39.52,39.67,0,0,0,0,0,0,0,39.85310883180526,40.44151094817728,41.5419992,39.9546357,42.32692351569392,48.14837681988575,NaN,NaN,NaN,NaN,-2,53.88,383,383,NaN,NaN,NaN,NaN,85889320.77603467,33.83,NaN,NaN
1277818200,39.09,39.09,37.94,38.24001,0,0,0,0,0,0,0,39.10101827749178,40.23184419120802,41.4333994,39.962335749999994,34.25672183837729,47.78948515089451,NaN,NaN,NaN,NaN,-92,49.84,383,383,NaN,NaN,NaN,NaN,84100666.2551651,19.67,NaN,NaN
1277904600,38.11,38.56,37.71001,37.8,0,0,0,0,0,0,0,38.66523761147641,40.00023998252154,41.304199600000004,39.9662222,32.22098900612505,46.693294438243704,NaN,NaN,NaN,NaN,-69,44.5,383,383,NaN,NaN,NaN,NaN,81310454.03235072,17.17,NaN,NaN
1277991000,37.8,37.95,36.96001,37.72,0,0,0,0,0,0,0,38.116220034647725,39.783074269900446,41.1715994,39.96802219999999,31.850392018007653,45.4640807478382,NaN,NaN,NaN,NaN,-125,36.62,383,383,NaN,NaN,NaN,NaN,83939136.22890824,15.33,NaN,NaN
1278077400,37.8,37.97,37.28,37.49001,0,0,0,0,0,0,0,37.81327498988134,39.56468719657659,41.0271994,39.96502225,30.755212287263078,44.154533486330806,NaN,NaN,NaN,NaN,-62,29.64,383,383,NaN,NaN,NaN,NaN,83257173.40058939,12.83,NaN,NaN
1278423000,37.96001,38.33,37.24001,37.59,0,0,0,0,0,0,0,37.76996174311369,39.376621749283586,40.877399399999995,39.963672249999995,31.852331737506844,42.510202255221394,NaN,NaN,NaN,NaN,-98,20.82,383,383,NaN,NaN,NaN,NaN,82569635.63865581,10.17,NaN,NaN
1278509400,37.64999,38.89999,37.64999,38.86,0,0,0,0,0,0,0,38.114728026633145,39.327419677923245,40.75619939999999,39.9690223,43.990665495213726,41.75143026251097,NaN,NaN,NaN,NaN,-69,11.78,383,383,NaN,NaN,NaN,NaN,83438954.8825598,17.67,NaN,NaN
1278595800,39.31,39.35001,38.81,39.25999,0,0,0,0,0,0,0,38.5981479017908,39.32099780383532,40.667199000000004,39.97687225,47.181638256751505,41.220584895624675,NaN,NaN,NaN,NaN,-13,8.3,383,383,NaN,NaN,NaN,NaN,84112938.89698547,23,NaN,NaN
1278682200,39.23,39.64999,39.19,39.62,0,0,0,0,0,0,0,39.03261195648956,39.34947420347005,40.580599,39.98522225,49.94573890677732,40.960647482541326,NaN,NaN,NaN,NaN,11,6.48,383,383,NaN,NaN,NaN,NaN,84920064.44647565,26.83,NaN,NaN
1278941400,39.5,39.75,39.23,39.53999,0,0,0,0,0,0,0,39.254206393210026,39.36761856504433,40.48019880000001,39.9952722,49.32789903128821,40.7591160409267,NaN,NaN,NaN,NaN,11,2.48,383,383,NaN,NaN,NaN,NaN,85059844.94632182,21.5,NaN,NaN
1279027800,39.99001,40.47,39.94,40.3,0,0,0,0,0,0,0,39.755783662533204,39.45641679694487,40.412198800000006,40.0122222,55.0198146374464,41.35408172188494,NaN,NaN,NaN,NaN,33,-0.32,383,383,NaN,NaN,NaN,NaN,85613800.7010388,34.5,NaN,NaN
1279114200,40.17999,40.39999,39.92,40.22501,0,0,0,0,0,0,0,39.981745823153474,39.529616149616785,40.32989900000001,40.03019724999999,54.37084503653851,41.95555089444611,NaN,NaN,NaN,NaN,57,-1.36,383,383,NaN,NaN,NaN,NaN,85868936.25398779,34.17,NaN,NaN
1279200600,40.27,40.38,39.64,40.28999,0,0,0,0,0,0,0,39.99062928590259,39.60203270679614,40.272898800000014,40.0446972,54.86761412110611,42.934654885357396,NaN,NaN,NaN,NaN,26,-1.54,383,383,NaN,NaN,NaN,NaN,86291522.8907986,29.67,NaN,NaN
1279287000,40.06,40.06,38.96001,39.02,0,0,0,0,0,0,0,39.60221204460712,39.5466010204346,40.19689860000001,40.0526972,44.63871114795487,43.04324978828928,NaN,NaN,NaN,NaN,-27,-2.48,383,383,NaN,NaN,NaN,NaN,85292196.71809705,16.67,NaN,NaN
1279546200,39.19,39.4514,38.8681,39.33,0,0,0,0,0,0,0,39.39522684857819,39.52597235182178,40.15849860000001,40.06284719999999,47.22505832292232,43.393116560234155,NaN,NaN,NaN,NaN,-26,-2.42,383,383,NaN,NaN,NaN,NaN,85549345.14343564,19,NaN,NaN
1279632600,38.85001,39.94,38.74001,39.91,0,0,0,0,0,0,0,39.434424532757085,39.56254641355304,40.144898600000005,40.0818472,51.76541679115257,44.643737628289536,NaN,NaN,NaN,NaN,-16,-2.28,383,383,NaN,NaN,NaN,NaN,86594730.38492931,24,NaN,NaN
1279719000,40.17,40.1795,39.17,39.3,0,0,0,0,0,0,0,39.502750574548145,39.53754199321465,40.07709860000001,40.09879719999999,47.16913335530208,45.71146222465932,NaN,NaN,NaN,NaN,5,-2.72,383,383,NaN,NaN,NaN,NaN,86063447.36561282,18.67,NaN,NaN
1279805400,39.78999,40.44,39.75999,40.28999,0,0,0,0,0,0,0,39.91630490950672,39.60920370814659,40.032098600000005,40.117588149999996,54.26635770401825,47.312602630802935,NaN,NaN,NaN,NaN,36,-3.04,383,383,NaN,NaN,NaN,NaN,86487998.91992821,31.83,NaN,NaN
1279891800,40.14999,40.8,40.0701,40.78,0,0,0,0,0,0,0,40.25504090531828,39.720708116894535,39.9812984,40.13623815,57.32240161247898,49.210259011175495,NaN,NaN,NaN,NaN,73,-4.2,383,383,NaN,NaN,NaN,NaN,87267957.38273133,42.17,NaN,NaN
1280151000,40.78999,41.35001,40.688,41.34,1,0,0,0,0,0,0,40.746887598899555,39.87492639147601,39.9522986,40.15733815,60.56555368849794,51.2612034362463,NaN,NaN,NaN,NaN,132,-3.9,383,383,NaN,NaN,NaN,NaN,88808803.20536244,48.67,NaN,NaN
1280237400,41.58,41.58,40.97,41.11,0,0,0,0,0,0,0,40.92904644627677,39.992552449430676,39.936898600000006,40.175038099999995,58.59603518598854,52.3044441284445,NaN,NaN,NaN,NaN,99,-2.2,383,383,NaN,NaN,NaN,NaN,87940830.71355917,46,NaN,NaN
1280323800,41.02,41.13,40.59,40.74001,0,0,0,0,0,0,0,40.873148064654295,40.06373888281823,39.913399000000005,40.1899382,55.47105251680471,52.89654514701972,NaN,NaN,NaN,NaN,27,-2,383,383,NaN,NaN,NaN,NaN,87613344.6730036,40.33,NaN,NaN
1280410200,41.09,41.13,40.14999,40.53999,0,0,0,0,0,0,0,40.70895205516552,40.10909613207364,39.896798800000006,40.20303815,53.80059818694261,53.1718922384601,NaN,NaN,NaN,NaN,34,-2.28,383,383,NaN,NaN,NaN,NaN,87383417.97229646,41.5,NaN,NaN
1280496600,40.17,40.75999,39.95,40.58,0,0,0,0,0,0,0,40.608207067027486,40.15394411949519,39.888398800000004,40.21673815,54.09836491448914,53.51263980154589,NaN,NaN,NaN,NaN,26,-1.44,383,383,NaN,NaN,NaN,NaN,87867425.81417105,41.33,NaN,NaN
1280755800,41.25999,41.54089,41.03,41.49001,0,0,0,0,0,0,0,41.01568520597009,40.28118848906708,39.930799,40.23148824999999,60.356863025437576,53.89385754354526,NaN,NaN,NaN,NaN,84,1.52,383,383,NaN,NaN,NaN,NaN,88524103.12834826,47.25,NaN,NaN
1280842200,41.36,41.45,41,41.14999,0,0,0,0,0,0,0,41.110580009312855,40.36393149010831,39.9533988,40.243888199999994,57.217689879150434,54.09720360373183,NaN,NaN,NaN,NaN,61,4.02,383,383,NaN,NaN,NaN,NaN,88085450.98252605,42.9,NaN,NaN
1280928600,41.27,41.55,41.12,41.50999,0,0,0,0,0,0,0,41.24895781307573,40.4730799196218,39.993398799999994,40.25973815,59.612745809644636,54.436141581484584,NaN,NaN,NaN,NaN,52,5.48,383,383,NaN,NaN,NaN,NaN,88623467.09745629,47.58,NaN,NaN
1281015000,41.24001,41.49001,41.12,41.45,1,0,0,0,0,0,0,41.31105803893493,40.56611992727687,40.0299988,40.273338149999994,59.01980648558119,55.46336267702931,NaN,NaN,NaN,NaN,46,8.16,383,383,NaN,NaN,NaN,NaN,88951867.97797304,41.4,NaN,NaN
1281101400,40.92999,41.35001,40.67999,41.25999,0,0,0,0,0,0,0,41.15844813369045,40.63220279134574,40.0651986,40.2873881,57.08311229047522,56.16750938899738,NaN,NaN,NaN,NaN,23,8.62,383,383,NaN,NaN,NaN,NaN,89788527.0005694,39.07,NaN,NaN
1281360600,41.59,41.60001,41.28999,41.55,0,0,0,0,0,0,0,41.31805273118063,40.719612049312815,40.0767986,40.3048881,59.27944513178394,56.704225699042475,NaN,NaN,NaN,NaN,64,9.2,383,383,NaN,NaN,NaN,NaN,90275847.97986105,43.74,NaN,NaN
1281447000,41.13,41.45,40.87,41.22,0,0,0,0,0,0,0,41.20596912143372,40.76726804461636,40.09159859999999,40.318138049999995,55.78125154088788,57.31937699801289,NaN,NaN,NaN,NaN,7,8.78,383,383,NaN,NaN,NaN,NaN,90425145.35917139,36.23,NaN,NaN
1281533400,40.48,40.49001,39.86,39.92999,0,0,0,0,1,0,0,40.614057273065654,40.68752727846242,40.1001984,40.327937999999996,44.68113114285197,56.63471795792959,NaN,NaN,NaN,NaN,-70,7.3,383,383,NaN,NaN,NaN,NaN,89300127.45218578,22.54,NaN,NaN
1281619800,39.19,39.82001,39.09,39.69,0,0,0,0,0,0,0,40.14699548406088,40.59252468051362,40.08059839999999,40.33898799999999,42.968080734032334,55.609409323754825,NaN,NaN,NaN,NaN,-84,5.7,383,383,NaN,NaN,NaN,NaN,90434143.06286232,21.37,NaN,NaN
1281706200,39.53,39.84599,39.52,39.55,0,0,0,0,0,0,0,39.898911550158296,40.4932366157028,40.05339839999999,40.350938,41.95749057978578,54.280261958846815,NaN,NaN,NaN,NaN,-52,3.66,383,383,NaN,NaN,NaN,NaN,89793638.2616414,16.86,NaN,NaN
1281965400,39.36,39.67,39.14999,39.52,0,0,0,0,0,0,0,39.72036986295344,40.400547414207296,40.05879839999999,40.367838,41.730991878003174,53.07561600827643,NaN,NaN,NaN,NaN,-52,3.34,383,383,NaN,NaN,NaN,NaN,90224627.44790705,20.87,NaN,NaN
1282051800,39.89999,40.42999,39.8,40.17,0,0,0,0,0,0,0,39.98767444286427,40.378590517616125,40.08999839999999,40.383538,48.249491147041745,52.5597901961505,NaN,NaN,NaN,NaN,14,5.04,383,383,NaN,NaN,NaN,NaN,90542795.9115811,26.54,NaN,NaN
1282138200,40.11,40.47,39.89,40.25,0,0,0,0,0,0,0,40.12495103375873,40.36634380165268,40.115598399999996,40.405187999999995,49.00561625113019,52.21729148644961,NaN,NaN,NaN,NaN,25,7.28,383,383,NaN,NaN,NaN,NaN,90799065.18744317,27.21,NaN,NaN
1282224600,40.05,40.19,39.37,39.55,0,0,0,0,0,0,0,39.85527746511589,40.28859677292385,40.1279986,40.422238,43.07503322435216,51.42991065143982,NaN,NaN,NaN,NaN,-60,7,383,383,NaN,NaN,NaN,NaN,90469304.6508578,18.2,NaN,NaN
1282311000,39.44,39.51041,39.09,39.47501,0,0,0,0,0,0,0,39.59344212046189,40.211112318359675,40.112299,40.437312999999996,42.481909141599914,50.1531282311657,NaN,NaN,NaN,NaN,-50,6.32,383,383,NaN,NaN,NaN,NaN,90941906.4193457,18.53,NaN,NaN
1282570200,39.7,39.85001,39.25,39.27,0,0,0,0,0,0,0,39.5023089036649,40.121482573753994,40.0871992,40.45166305,40.8268182527476,48.982351686422646,NaN,NaN,NaN,NaN,-35,5.1,383,383,NaN,NaN,NaN,NaN,90588579.59872605,16.19,NaN,NaN
1282656600,38.78999,38.96001,38.38,38.69,0,0,0,0,0,0,0,39.11853194462921,39.98515090006314,40.0503992,40.459013049999996,36.49483420695631,47.33107228623062,NaN,NaN,NaN,NaN,-136,1.3,383,383,NaN,NaN,NaN,NaN,90723448.03004618,12.85,NaN,NaN
1282743000,38.39,38.97,38.12,38.84,0,0,0,0,0,0,0,38.867612944028366,39.876088909580936,39.9959992,40.46686305,38.3176801291711,45.852348975058476,NaN,NaN,NaN,NaN,-111,-1.72,383,383,NaN,NaN,NaN,NaN,91712133.93592855,18.53,NaN,NaN
1282829400,38.98,39.14,38.46989,38.59,0,0,0,0,0,0,0,38.812626511601096,39.75360425152561,39.937399199999994,40.4685131,36.440283281451904,44.37786118869967,NaN,NaN,NaN,NaN,-19,-3.42,383,383,NaN,NaN,NaN,NaN,90958657.26291966,16.36,NaN,NaN
1282915800,38.92,39.33,38.24001,39.28999,0,0,0,0,0,0,0,38.96854117365814,39.70945051328508,39.892799,40.474413049999995,44.62177374401792,43.330884661002095,NaN,NaN,NaN,NaN,-24,-4.9,383,383,NaN,NaN,NaN,NaN,91838665.16947845,25.04,NaN,NaN
1283175000,39.16,39.28999,38.6581,38.66,0,0,0,0,0,0,0,38.93260000192901,39.60950284535316,39.83839899999999,40.47601305,39.67224595681147,42.18024140499664,NaN,NaN,NaN,NaN,-18,-6.52,383,383,NaN,NaN,NaN,NaN,91358842.1411982,18.36,NaN,NaN
1283261400,38.5,38.89999,38.31,38.64999,0,0,0,0,0,0,0,38.81493455513895,39.518120669605246,39.78759879999999,40.479913,39.597089671040436,41.81709558558153,NaN,NaN,NaN,NaN,-74,-9.34,383,383,NaN,NaN,NaN,NaN,91673106.12246907,18.7,NaN,NaN
1283347800,39.22,39.94,39.19,39.86,0,0,0,0,0,0,0,39.29940590779277,39.550680605833314,39.776398799999996,40.488663,51.54642861212996,42.42983471973135,NaN,NaN,NaN,NaN,39,-8.94,383,383,NaN,NaN,NaN,NaN,92366715.62913574,29,NaN,NaN
1283434200,39.97,40.412,39.92999,40.38,1,0,0,0,0,0,0,39.772768339324855,39.62966340527776,39.7777988,40.496913,55.610534364236216,43.40505213290639,NaN,NaN,NaN,NaN,54,-7.64,383,383,NaN,NaN,NaN,NaN,92933365.86062473,34,NaN,NaN
1283520600,40.78,41.03,40.60001,40.95,0,0,0,0,0,0,0,40.318533476803935,39.75540974763226,39.80559879999999,40.50796295,59.60972588472034,44.68210456195761,NaN,NaN,NaN,NaN,90,-5.3,383,383,NaN,NaN,NaN,NaN,93501329.40519555,41,NaN,NaN
1283866200,40.71001,40.75999,40.37,40.42999,0,0,0,0,0,0,0,40.41944814867402,39.81965548595299,39.8183988,40.516962899999996,54.762460867035465,45.14731668481431,NaN,NaN,NaN,NaN,35,-4.4,383,383,NaN,NaN,NaN,NaN,93087642.70784433,33,NaN,NaN
1283952600,40.46001,40.862,40.46001,40.7,0,0,0,0,0,0,0,40.57472737455253,39.90349782062414,39.83899879999999,40.5303629,56.7299826371612,45.69905714095938,NaN,NaN,NaN,NaN,61,-3.14,383,383,NaN,NaN,NaN,NaN,93152234.97300018,36,NaN,NaN
1284039000,41.14999,41.17999,40.67,40.84,0,0,0,0,0,0,0,40.71986471981123,39.99268850437422,39.89099859999999,40.5454129,57.75591643647545,46.74769165611104,NaN,NaN,NaN,NaN,67,0.04,383,383,NaN,NaN,NaN,NaN,92994096.84152703,36.33,NaN,NaN
1284125400,40.86,41.09,40.78999,41.06,0,0,0,0,0,0,0,40.87110301263218,40.094337218243346,39.956198599999986,40.5594629,59.38555798222826,47.95509514472735,NaN,NaN,NaN,NaN,29,2,383,383,NaN,NaN,NaN,NaN,93238299.67646587,36.5,NaN,NaN
1284384600,41.46001,41.63,41.35001,41.55,1,0,0,0,0,0,0,41.19506314272291,40.232971768886834,40.03279859999999,40.576012850000005,62.82534261600115,49.52641831353118,NaN,NaN,NaN,NaN,95,6.4,383,383,NaN,NaN,NaN,NaN,93651205.58406968,48.16,NaN,NaN
1284471000,41.48,41.78,41.28,41.56,0,0,0,0,0,0,0,41.414549310133296,40.35935540994523,40.11419839999999,40.59106285,62.89441090464366,51.41210236336599,NaN,NaN,NaN,NaN,88,9.4,383,383,NaN,NaN,NaN,NaN,93715336.46406968,46.33,NaN,NaN
1284557400,41.39,41.74001,41.25999,41.7,0,0,0,0,0,0,0,41.51569801655304,40.4870358470933,40.19639839999999,40.610662850000004,63.90549103948299,53.23980314267398,NaN,NaN,NaN,NaN,83,13.02,383,383,NaN,NaN,NaN,NaN,94113341.54719122,50.08,NaN,NaN
1284643800,41.55,41.64999,41.39999,41.61,1,0,0,0,0,0,0,41.52033571758487,40.593984814036794,40.25139839999999,40.62916285,62.72226655569492,55.11708766226277,NaN,NaN,NaN,NaN,72,15.84,383,383,NaN,NaN,NaN,NaN,94453956.21479121,46.41,NaN,NaN
1284730200,41.72,41.72,41.28,41.46001,0,0,0,0,0,0,0,41.48011234423894,40.67646340317615,40.29539879999999,40.6445129,60.70502416093307,56.265891263471,NaN,NaN,NaN,NaN,80,17.7,383,383,NaN,NaN,NaN,NaN,94342876.71888211,48.08,NaN,NaN
1284989400,41.58,42.28,41.5,42.22,0,0,0,0,0,0,0,41.76835580751732,40.823466888587944,40.34739879999999,40.662562900000005,66.57157127153638,58.187271643094235,NaN,NaN,NaN,NaN,149,20.46,383,383,NaN,NaN,NaN,NaN,95597754.18042056,59.59,NaN,NaN
1285075800,42.2,42.33,41.84,42,0,0,0,0,0,0,0,41.90586296801955,40.935517661103376,40.396598999999995,40.68146290000001,63.61098876198734,59.902550149590446,NaN,NaN,NaN,NaN,126,22.76,383,383,NaN,NaN,NaN,NaN,94720483.75184911,56.92,NaN,NaN
1285162200,41.89999,42.17999,41.59,41.72,0,0,0,0,0,0,0,41.812226251018785,41.01023026480782,40.42499899999999,40.69701290000001,59.95635693701386,60.50325931565358,NaN,NaN,NaN,NaN,62,23.34,383,383,NaN,NaN,NaN,NaN,93850341.86349505,52.58,NaN,NaN
1285248600,41.35001,41.8605,41.25,41.39999,0,0,0,0,0,0,0,41.705674990488774,41.04735023958803,40.44849859999999,40.711112850000006,55.99664413231903,60.530838584802346,NaN,NaN,NaN,NaN,43,23.06,383,383,NaN,NaN,NaN,NaN,93231984.39007983,46.41,NaN,NaN
1285335000,41.92,42.42999,41.89,42.36,0,0,0,0,0,0,0,42.01293099407766,41.172364502484406,40.48989879999999,40.731662850000006,63.73447614873988,60.82546360366088,NaN,NaN,NaN,NaN,123,25,383,383,NaN,NaN,NaN,NaN,94268586.53737886,62.43,NaN,NaN
1285594200,42.46001,42.46001,42.14999,42.2,0,0,0,0,0,0,0,42.13836505295004,41.27023454986684,40.55349879999999,40.75106280000001,61.78444496161827,61.32703389613108,NaN,NaN,NaN,NaN,113,27.8,383,383,NaN,NaN,NaN,NaN,93480416.61285788,62.27,NaN,NaN
1285680600,42.33,42.59,41.75,42.5,0,0,0,0,0,0,0,42.22214640274993,41.38735506892714,40.616898799999994,40.77056275000001,64.0080539513948,61.84689613286206,NaN,NaN,NaN,NaN,135,31.02,383,383,NaN,NaN,NaN,NaN,94752506.89857215,63.93,NaN,NaN
1285767000,42.33,42.63,42.25,42.45,1,0,0,0,0,0,0,42.34582539377706,41.48855934807694,40.6676988,40.78866275000001,63.34648637297224,62.24622255689753,NaN,NaN,NaN,NaN,124,33.82,383,383,NaN,NaN,NaN,NaN,94805389.5301511,67.11,NaN,NaN
1285853400,42.75999,43,42.12,42.38,0,0,0,0,0,0,0,42.3799053673763,41.5734584577839,40.729298799999995,40.80396270000001,62.374501740654836,62.45971853964229,NaN,NaN,NaN,NaN,113,35.98,383,383,NaN,NaN,NaN,NaN,93959823.57560566,65.05,NaN,NaN
1285939800,42.72,42.75,42.25999,42.5,0,0,0,0,0,0,0,42.41730656501472,41.661700509423525,40.773498999999994,40.82066270000001,63.41096917911392,62.501549008436065,NaN,NaN,NaN,NaN,95,37.16,383,383,NaN,NaN,NaN,NaN,93934359.9318637,67.72,NaN,NaN
1286199000,42.36,42.58,41.9081,42.16,0,0,0,0,0,0,0,42.26716326019078,41.70915760376414,40.801099,40.8348127,58.4943175648537,62.1872566270225,NaN,NaN,NaN,NaN,42,36.54,383,383,NaN,NaN,NaN,NaN,93771453.04348744,61.2,NaN,NaN
1286285400,42.61,43.17,42.50999,43.06,0,0,0,0,0,0,0,42.64392357088659,41.83780926054851,40.835499,40.855862650000006,66.00767699725178,62.33741276686312,NaN,NaN,NaN,NaN,167,37.24,383,383,NaN,NaN,NaN,NaN,94364844.20543954,74.03,NaN,NaN
1286371800,43.14,43.14,42.75,42.91,0,0,0,0,0,0,0,42.7618255574985,41.9399226643058,40.871499,40.87596265,63.93052484703216,62.42371693053006,NaN,NaN,NaN,NaN,118,37.62,383,383,NaN,NaN,NaN,NaN,94138558.97467028,72.16,NaN,NaN
1286458200,43.09,43.17,42.59,42.89,0,0,0,0,0,0,0,42.80151827179707,42.0304062200862,40.914498800000004,40.893412700000006,63.64295218511,62.633568932256985,NaN,NaN,NaN,NaN,102,39.12,383,383,NaN,NaN,NaN,NaN,94163771.28501509,72,NaN,NaN
